real_name,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
cand_0_sv:0.0064  ,2.0766631618499560297,0.15576490581585283879,7.8195530123276437706,7.843807194130368643,-0.64601726731201991605,5.3911476910750506519,3.4579650710991773899,9.8477978235417609199,8.7571733424130577816,8.2774810719714260188
cand_0_sv:0.064   ,2.3645798305466754208,0.65562005984067939224,8.071461702605926547,7.8443038685083044115,-0.56438507398269255333,5.245332910787807279,2.7462068156075853942,9.8900356282755463866,8.9381348857078961601,7.8924084665047411491
cand_0_sv:0.256   ,3.3243020595357397617,2.3218039065901012741,8.9111573368668679507,7.8459594497680891223,-0.29227776288493478862,4.7592836431636609262,0.37367929730227800178,10,9.5413400300240258645,6.6088331149491210681
cand_0_sv:0.384   ,3.9641168788617826557,3.4325931377563825286,9.470954426374163404,7.8470631706079458922,-0.11087288881976298249,4.4352507980808972832,-1.2080057149012595197,10,9.9434767929014444832,5.7531162139120421983
cand_0_sv:0.64    ,5.2437465175138679996,5.6541716000889454818,10,7.8492706122876594321,0.25193685931058074079,3.7871851079153691089,-4.3713757393083358949,10,10,4.0416824118378835706
cand_1_sv:0.0064  ,1.4381572209598658674,0.72848289000005084226,8.783834096199996111,4.5134746921987591861,0.43394777244803617311,7.3495181934356130782,1.4314341680198827689,8.502506231513974555,8.7489805875254020862,7.3217773636932834691
cand_1_sv:0.064   ,1.7115646519977576467,1.2045510442706026666,9.0264799964150359557,4.5172744816034064996,0.51237415829329047146,7.21509426366373674,0.75754114225499891155,8.5444218176673860654,8.9254631648286046897,6.962826309096890931
cand_1_sv:0.256   ,2.6229227554573961712,2.7914448918391085996,9.8352996637985032891,4.5299404462855665798,0.77379544444413794757,6.7670144977574828715,-1.4887689436279476496,8.6841404381787530298,9.5137384225059484777,5.7663227937755818786
cand_1_sv:0.384   ,3.2304948244304885208,3.8493741235514464805,10,4.5383844227403393745,0.94807630187803626498,6.4682946538199805886,-2.9863090008832449129,8.7772861851863304139,9.9059219276241794461,4.9686537835613755476
cand_1_sv:0.64    ,4.4456389623766741082,5.9652325869761213539,10,4.5552723756498858521,1.2966380167458331218,5.8708549659449760227,-5.9813891153938403278,8.9635776792014851821,10,3.3733157631329637738
cand_2_sv:0.0064  ,1.9806383323172473965,3.0999784722295489203,6.7513047846012268494,5.3046384506654504776,-2.3354365601563995547,2.7410884039813998569,2.8523336940683030605,8.6242703748229310179,7.5778490894197627625,8.9781668194398545069
cand_2_sv:0.064   ,2.2795916619372875722,3.6189927608560839012,7.0128607778333256206,5.3051480006167910375,-2.2506745874957045928,2.5896767360550811965,2.1132871474937338085,8.6681172357666724793,7.7657383830495447796,8.5783217795334447686
cand_2_sv:0.256   ,3.2761027606707555648,5.3490403896112006521,7.8847140886069881915,5.3068465004545943842,-1.9681346786267210902,2.0849711763006859577,-0.35020134108816369789,8.814273438912479719,8.3920360284821509111,7.2455049798454123078
cand_2_sv:0.384   ,3.9404434931597336345,6.5024054754479454488,8.4659496291227629428,5.3079788336797975035,-1.7797747393807323846,1.7485008031310891319,-1.9925270001427621835,8.9117109076763512121,8.80956779210388774,6.3569604467200573339
cand_2_sv:0.64    ,5.2691249581376897737,8.8091356471214350421,9.6284207101543124452,5.3102435001302019657,-1.4030548608887545292,1.0755600567918954802,-5.2771783182519582667,9.1065858452040959747,9.6446313193473613978,4.5798713804693464979
cand_3_sv:0.0064  ,4.0280613208950715176,3.3094514564348900265,9.0607220816614386649,6.1079497283101193972,1.1845027324470545071,4.633138681037726414,2.0918178494419437108,8.0114940959685974065,8.2752426416394211373,8.2893062990569017501
cand_3_sv:0.064   ,4.3191207718569435414,3.8234502245519563779,9.3609697915191230067,6.139430454825857808,1.2640791817454362089,4.5228981367276483994,1.3953224404870436803,8.1046485619912704834,8.5035056160071587072,7.9578898298185194449
cand_3_sv:0.256   ,5.2893189417298476229,5.5367794516088437717,10,6.2443662098783203618,1.5293340127400414374,4.1554296556940535368,-0.92632892269595590307,8.4151634487335140733,9.2643821972329440939,6.8531682656905772433
cand_3_sv:0.384   ,5.9361177216451173067,6.6789989363134356637,10,6.3143233799132945094,1.7061705667364448491,3.9104506683383242205,-2.4740964981512885146,8.6221733732283443175,9.7716332513834700535,6.1166872229386157755
cand_3_sv:0.64    ,7.2297152814756575623,8.9634379057226194476,10,6.4542377199832445811,2.0598436747292518945,3.4204926936268651438,-5.5696316490619546258,9.0361932222180030294,10,4.6437251374346928401
cand_4_sv:0.0064  ,-0.053003867879833757581,3.4582225742956591574,3.9711545733587203522,4.2170424209863153209,2.4465777430861406216,3.6681272967676199492,0.3530427644945029475,8.5549053580784359951,7.1397030752891907923,6.3968084704367091931
cand_4_sv:0.064   ,0.20793801766223096728,3.919034986589860825,4.2403339567494153783,4.2452656589128077158,2.5179199676936567798,3.5692939642632453001,-0.27138233039063630603,8.6384206053253116409,7.3443463903717853825,6.0996855352529752992
cand_4_sv:0.256   ,1.0777443028024467075,5.4550763609038659396,5.1375985680517324283,4.3393431186677791089,2.7557273830520445657,3.2398495225819963217,-2.3527993133411007065,8.9168047628148983108,8.0264907739804307596,5.109275751307196245
cand_4_sv:0.384   ,1.6576151595625905344,6.4791039437798687572,5.7357749755866098695,4.4020614251710945553,2.9142656599576359788,3.0202198947944971508,-3.7404106353080761593,9.102394201141288832,8.4812536963861955286,4.4490025620100093207
cand_4_sv:0.64    ,2.8173568730828781881,8.5271591095318761688,6.932127790656364752,4.5274980381777236715,3.2313422137688196933,2.5809606392194988089,-6.5156332792420279532,9.4735730777940698744,9.3907795411977232902,3.1284561834156368043
cand_5_sv:0.0064  ,2.1803795382598227803,1.3886529119280028866,9.6479304934406417971,2.0262357951407370393,-1.2925346370694139608,2.3107464588878570133,1.224934105392406325,9.9167202584754274852,8.6253843437622528256,9.7931387272072321082
cand_5_sv:0.064   ,2.4605485061802441216,1.7867025110447032343,9.8360309788627589,2.0631566681067607938,-1.2889561557399193958,2.1292661454523069686,0.57905279126620945451,10,8.718048315849229013,9.16854075405076685
cand_5_sv:0.256   ,3.3944450659149811855,3.1135345081003711343,10,2.1862262446601747889,-1.2770278846416045493,1.5243317673338063756,-1.5738849224877800026,10,9.0269282228058180806,7.0865475101958814719
cand_5_sv:0.384   ,4.0170427724048050067,3.9980891728041498823,10,2.2682726290291173044,-1.2690757039093947256,1.1210421819214728689,-3.0091767316571060853,10,9.2328481607768750905,5.6985520142926260334
cand_5_sv:0.64    ,5.2622381853844544253,5.7671985022117064901,10,2.4323653977670018911,-1.2531713424449748562,0.31446301109680518948,-5.8797603499957578066,10,9.6446880367189926631,2.9225610224861133801
cand_6_sv:0.0064  ,-0.030840898303425387517,2.0941325865764937042,6.4720165407831196092,6.7960032928482565495,0.61967278505638612174,2.5829378234104476419,0.17173677359765054939,9.4426406089681869105,5.3966589362689338927,7.6803519436895966166
cand_6_sv:0.064   ,0.25052753882577877276,2.5910174312138893882,6.7622673077487531756,6.8264358480879270274,0.69659968468937594199,2.4763678097644623577,-0.50156836745746091744,9.5326934364224609197,5.6173217463582965081,7.3599702014705528086
cand_6_sv:0.256   ,1.1884223292564592978,4.2473002466718750014,7.7297698643008629915,6.9278776988868280284,0.95302268346600838012,2.1211344309445125944,-2.7459188376411658439,9.832869527936706433,6.3528644466561710047,6.292031060740407078
cand_6_sv:0.384   ,1.8136855228769128701,5.3514887903105332612,8.3747715686689350179,6.9955055994194292879,1.1239713493170966352,1.8843121783978795669,-4.2421524844303020174,10,6.8432262468547531142,5.5800716335869768869
cand_6_sv:0.64    ,3.0642119101178200147,7.5598658775878480043,9.6647749774050808469,7.1307614004846309186,1.4658686810192733674,1.4106676733046132899,-7.2346197780085752527,10,7.8239498472519191097,4.1561527792801156167
