real_name,obj,g1,g2,g3,g4,g5,g6,g7,g8
cand_0_sv:0.0041  ,91.64151847143489249,-7.9243406550000088373,1.8713008979999976589,0.52989542039999903977,34.047508015151180416,5.2057072257411078908,-19.050606722887692968,-11.686914943516395482,-33.071053055592187775
cand_0_sv:0.041   ,76.512426015722553529,-4.4631119170000062013,-1.6884923799999995708,4.8506681140000011965,35.678004967068773112,3.1434030993110155805,-16.22605615139204005,-10.153774540413799343,-31.505410843546624022
cand_0_sv:0.164   ,45.787230482750700844,7.0743172429999816586,-13.554469981000000445,19.25324373979999848,47.803749955501842805,1.7775399795958790605,-2.1074630556270257387,-2.7899511004794312896,-21.247355304775233265
cand_0_sv:0.246   ,48.197025742070415788,9.0792462860000000546,-22.728830734000005975,28.854960855800001696,61.606174184145004347,5.5750705134782236883,11.324953379611766735,4.0452093845952958873,-10.101601908016043296
cand_0_sv:0.41    ,71.251860553766533712,9.8508576049999874158,-41.797162518000000375,48.058395016800020016,102.93564858661633821,24.469585859442659626,47.837836607658601906,22.337797868971186688,22.526824092960637813
cand_1_sv:0.0041  ,102.35119452303609933,9.7252785559999921361,-32.348891248000008147,2.5950894063999960792,-11.121314840022321846,20.119163331933783923,-28.334289331650460042,-17.677436299243673545,-40.777623615710098193
cand_1_sv:0.041   ,102.81022611275122358,9.5667257670000083181,-37.652577294999993285,6.0820369502000062312,-9.4974181811250559804,16.56848608533540812,-26.520433918580614829,-16.04004030297082295,-36.267949723415888741
cand_1_sv:0.164   ,109.29775185810872529,8.0368437279999938028,-55.55405804400000136,17.705195432600000061,-0.60851385153212333989,8.2624978603225684992,-18.110541328959275376,-9.5296725713818730696,-10.713106485380684774
cand_1_sv:0.246   ,116.50630098613548569,7.0169223769999859996,-67.488378533000002335,25.453967744200006962,8.2882903680093704679,5.7419267523278136878,-10.483683110430838781,-4.2899564037491479951,15.317128233198218368
cand_1_sv:0.41    ,135.94061796720677648,4.9770796549999971603,-91.357019560999987107,36.073938647200002094,33.211981989688240446,7.9409949769941619024,9.6186649790315748021,8.3482064148650181323,30.718155373199998337
cand_2_sv:0.0041  ,113.91304540036817627,-18.603604489999995053,-44.938997945000011214,29.221639251999995679,-0.86586433343993007838,-17.655462226223477273,-4.8615002638587299089,7.8780844258154658633,-9.5432594471329750263
cand_2_sv:0.041   ,100.3242024532921306,-14.094460199000010903,-48.977697177999992562,32.557868828600000199,2.3111572885920281806,-15.629259625251620491,-2.6854300995361164439,9.0345857688594009005,0.43093287687942449793
