real_name,par1,par2
cand_1_sv:-0.0484 ,1.5194823293856554169,-1.7385080236292658196
cand_1_sv:0.00968 ,1.5281867229940921948,-1.7626214375261208822
cand_1_sv:0.0968  ,1.5412433134067471396,-1.7987915583714033652
cand_1_sv:0.484   ,1.5992726041296581041,-1.9595476510171039308
cand_1_sv:0.968   ,1.6718092175332970317,-2.1604927668242295269
cand_4_sv:-0.0484 ,0.023045601798363901658,-2.2000000000000001776
cand_4_sv:0.00968 ,0.023045601798363901658,-2.2000000000000001776
cand_4_sv:0.0968  ,0.023045601798363901658,-2.2000000000000001776
cand_4_sv:0.484   ,0.023045601798363901658,-2.2000000000000001776
cand_4_sv:0.968   ,0.023045601798363901658,-2.2000000000000001776
cand_5_sv:-0.0484 ,0.81442967715452918576,-2.2000000000000001776
cand_5_sv:0.00968 ,0.81442967715452918576,-2.2000000000000001776
cand_5_sv:0.0968  ,0.81442967715452918576,-2.2000000000000001776
cand_5_sv:0.484   ,0.81442967715452918576,-2.2000000000000001776
cand_5_sv:0.968   ,0.81442967715452918576,-2.2000000000000001776
cand_7_sv:-0.0484 ,1.3054018893411500901,-1.6340831445494259366
cand_7_sv:0.00968 ,1.3160758843653526107,-1.6636528620426807024
cand_7_sv:0.0968  ,1.3320868769016560584,-1.7080074382825627399
cand_7_sv:0.484   ,1.403246843729672122,-1.9051388882375941414
cand_7_sv:0.968   ,1.4921968022646920904,-2.1515532006813833377
cand_10_sv:-0.0484 ,-0.45915110639040057627,-2.2000000000000001776
cand_10_sv:0.00968 ,-0.45915110639040057627,-2.2000000000000001776
cand_10_sv:0.0968  ,-0.45915110639040057627,-2.2000000000000001776
cand_10_sv:0.484   ,-0.45915110639040057627,-2.2000000000000001776
cand_10_sv:0.968   ,-0.45915110639040057627,-2.2000000000000001776
cand_11_sv:-0.0484 ,0.61088761881147612964,-2.2000000000000001776
cand_11_sv:0.00968 ,0.61088761881147612964,-2.2000000000000001776
cand_11_sv:0.0968  ,0.61088761881147612964,-2.2000000000000001776
cand_11_sv:0.484   ,0.61088761881147612964,-2.2000000000000001776
cand_11_sv:0.968   ,0.61088761881147612964,-2.2000000000000001776
cand_12_sv:-0.0484 ,0.32680381094055188651,-2.2000000000000001776
cand_12_sv:0.00968 ,0.32680381094055188651,-2.2000000000000001776
cand_12_sv:0.0968  ,0.32680381094055188651,-2.2000000000000001776
cand_12_sv:0.484   ,0.32680381094055188651,-2.2000000000000001776
cand_12_sv:0.968   ,0.32680381094055188651,-2.2000000000000001776
cand_14_sv:-0.0484 ,1.6338292517754096078,-1.7164514277795352992
cand_14_sv:0.00968 ,1.6429496640835605792,-1.7417173207055229867
cand_14_sv:0.0968  ,1.6566302825457865922,-1.7796161600945044068
cand_14_sv:0.484   ,1.7174330312667920317,-1.9480554462677550642
cand_14_sv:0.968   ,1.7934364671680487202,-2.158604553984318386
cand_16_sv:-0.0484 ,0.46918491711219628693,-2.2000000000000001776
cand_16_sv:0.00968 ,0.46918491711219628693,-2.2000000000000001776
cand_16_sv:0.0968  ,0.46918491711219628693,-2.2000000000000001776
cand_16_sv:0.484   ,0.46918491711219628693,-2.2000000000000001776
cand_16_sv:0.968   ,0.46918491711219628693,-2.2000000000000001776
cand_18_sv:-0.0484 ,1.2270273494975583173,-1.7726816365214315141
cand_18_sv:0.00968 ,1.2350871802687923839,-1.7950094452199034656
cand_18_sv:0.0968  ,1.247176926425643595,-1.8285011582676113928
cand_18_sv:0.484   ,1.3009091315672038913,-1.9773532162574241067
cand_18_sv:0.968   ,1.3680743879941541508,-2.163418288744689999
cand_base_sv:-0.0484 ,0.75993717930546056394,-2.2000000000000001776
cand_base_sv:0.00968 ,0.75993717930546056394,-2.2000000000000001776
cand_base_sv:0.0968  ,0.75993717930546056394,-2.2000000000000001776
cand_base_sv:0.484   ,0.75993717930546056394,-2.2000000000000001776
cand_base_sv:0.968   ,0.75993717930546056394,-2.2000000000000001776
