real_name,constraint1,constraint2,obs
cand_0_sv:-0.05   ,3.2886365899999998597,0.34927908899999998704,6.9603655599999996184
cand_0_sv:0.01    ,3.1729791099999999915,0.46618939999999997603,3.9260392500000000915
cand_0_sv:0.1     ,2.9994928899999999672,0.64155486699999997313,9.2076182099999996922
cand_0_sv:0.5     ,2.2284430199999998301,1.4209569399999999462,111.73378499999999747
cand_0_sv:1       ,1.264630680000000007,2.395209529999999809,228.1643980000000056
cand_2_sv:-0.05   ,3.6789716499999998156,0.71727757500000000057,4.4021414700000001119
cand_2_sv:0.01    ,3.5886181100000000832,0.80849182399999997006,6.2236859400000001941
cand_2_sv:0.1     ,3.4530878099999999797,0.94531319700000004946,15.345252199999999121
cand_2_sv:0.5     ,2.8507308999999998456,1.5534081900000000775,115.67099899999999479
cand_2_sv:1       ,2.0977847600000001371,2.3135269300000000925,268.09983999999997195
cand_5_sv:-0.05   ,2.4952791200000001837,0.93965211400000003827,44.042468100000000675
cand_5_sv:0.01    ,2.390608450000000218,1.0452275699999999947,58.2585772999999989
cand_5_sv:0.1     ,2.233602449999999795,1.2035907599999999817,81.208181400000000849
cand_5_sv:0.5     ,1.5357980099999999357,1.9074271400000000209,176.4334880000000112
cand_5_sv:1       ,0.66354246299999997127,2.7872226200000000951,201.23401100000000952
cand_7_sv:-0.05   ,3.0868177499999998048,-0.48286427500000000945,87.26717440000000181
cand_7_sv:0.01    ,2.8522369499999999931,-0.37740142900000001047,49.771546299999997132
cand_7_sv:0.1     ,2.5003657499999998315,-0.219207160000000012,16.927613399999998478
cand_7_sv:0.5     ,0.93649373700000004828,0.48387847999999999971,18.988241599999998499
cand_7_sv:1       ,-1.0183462800000000481,1.3627355299999999172,0.21527449800000000857
cand_10_sv:-0.05   ,1.7299433500000001018,0.57918614700000004003,25.270168500000000478
cand_10_sv:0.01    ,1.5924954899999999025,0.71799429400000003287,36.41544110000000245
cand_10_sv:0.1     ,1.3863237100000000979,0.92620651499999995249,53.973810299999996687
cand_10_sv:0.5     ,0.47000466000000001854,1.8515941600000000999,98.75137619999999572
cand_10_sv:1       ,-0.67539414700000000025,3.0083287200000001782,30.02265029999999868
cand_13_sv:-0.05   ,4.2826387400000003325,0.23273551500000000392,87.559939900000003377
cand_13_sv:0.01    ,4.1822640299999997993,0.33424651100000002391,56.682686799999999039
cand_13_sv:0.1     ,4.0317019600000003621,0.48651300499999999838,24.866458000000001505
cand_13_sv:0.5     ,3.3625372200000001044,1.163252979999999992,37.210518600000000333
cand_13_sv:1       ,2.5260812999999999739,2.0091779500000002123,210.82772399999998925
cand_14_sv:-0.05   ,4.5385680999999999941,-0.75788593400000003886,556.36783700000000863
cand_14_sv:0.01    ,4.329614059999999931,-0.66394436700000003526,418.62322299999999586
cand_14_sv:0.1     ,4.0161829899999998972,-0.52303201499999996127,259.23248899999998685
cand_14_sv:0.5     ,2.6231560200000001437,0.10324510400000000421,4.8248473599999996964
cand_14_sv:1       ,0.88187231200000004705,0.88609150199999997533,43.110730699999997739
cand_15_sv:-0.05   ,3.2922741700000002218,2.1198470000000000368,206.52982900000000654
cand_15_sv:0.01    ,3.2595573400000001918,2.152709269999999897,216.059535000000011
cand_15_sv:0.1     ,3.2104820900000001771,2.202002680000000101,230.37158800000000269
cand_15_sv:0.5     ,2.9923698800000000375,2.4210845000000000837,293.1376989999999978
cand_15_sv:1       ,2.7197296199999998478,2.6949367699999999815,365.57048099999997248
cand_16_sv:-0.05   ,4.7581074799999996117,-0.38410383599999997628,433.99621600000000399
cand_16_sv:0.01    ,4.5817825100000000305,-0.30483164499999998442,331.32719600000001492
cand_16_sv:0.1     ,4.3172950400000003057,-0.18592335900000001025,210.12825499999999579
cand_16_sv:0.5     ,3.1417951799999999096,0.34255791200000001995,5.0663624900000003848
cand_16_sv:1       ,1.6724203600000000502,1.0031594999999999818,62.610442800000001284
cand_19_sv:-0.05   ,3.2920241200000002202,1.3666749899999999229,65.544809799999995903
cand_19_sv:0.01    ,3.2239612499999998896,1.4352248999999999146,78.990752700000001596
cand_19_sv:0.1     ,3.1218669499999998074,1.5380497600000000435,100.54752100000000326
cand_19_sv:0.5     ,2.6681145100000001058,1.9950491200000000092,205.30717400000000339
cand_19_sv:1       ,2.1009239599999998127,2.5662983299999999609,318.88654400000001488
cand_base_sv:-0.05   ,3.3432391699999999268,0.40576958600000001542,6.0944624000000002795
cand_base_sv:0.01    ,3.2313521700000000791,0.51884608300000001346,4.0286938900000004438
cand_base_sv:0.1     ,3.0635216700000000856,0.68846082799999996915,10.181718200000000607
cand_base_sv:0.5     ,2.3176083400000000445,1.4423041400000000678,113.5175830000000019
cand_base_sv:1       ,1.385216680000000089,2.3846082800000001356,237.43178900000000908
