real_name,constraint1,constraint2,obs
cand_1_sv:-0.0387 ,-3.7037835900000000144,-2.6316517400000001281,700.60647100000005594
cand_1_sv:0.00774 ,-3.5105277699999999363,-2.4946887700000002219,618.44156299999997373
cand_1_sv:0.0774  ,-3.2017501899999998294,-2.2609035500000000951,498.4023199999999747
cand_1_sv:0.387   ,-1.8294053800000000809,-1.2218581200000000475,136.75373400000000856
cand_1_sv:0.774   ,-0.11397437400000000329,0.076948675100000002436,0.90051299399999995554
cand_2_sv:-0.0387 ,-1.9117377200000000848,-2.5877859600000001628,314.84647799999999052
cand_2_sv:0.00774 ,-1.7492609800000000764,-2.4647697100000001136,279.40115800000000945
cand_2_sv:0.0774  ,-1.505545879999999892,-2.2802453400000000094,231.0926809999999989
cand_2_sv:0.387   ,-0.42236766199999997706,-1.4601370300000000579,79.411568200000004936
cand_2_sv:0.774   ,0.93160511499999998364,-0.43500163699999999656,5.4801689500000003719
cand_5_sv:-0.0387 ,-0.89331999699999997677,-0.94872924400000002709,49.843536600000000192
cand_5_sv:0.00774 ,-0.72901538499999996024,-0.82432905300000003379,36.206951400000001229
cand_5_sv:0.0774  ,-0.48255846800000001817,-0.63772876599999994696,20.203392999999998381
cand_5_sv:0.387   ,0.61280560699999997443,0.19160584099999999896,5.8103206099999997747
cand_5_sv:0.774   ,1.9820107000000000141,1.2282740999999999243,87.64403230000000633
cand_6_sv:-0.0387 ,-2.0251816800000002061,-1.1909244199999999836,157.47857500000000641
cand_6_sv:0.00774 ,-1.8369997399999999921,-1.0484459500000000709,123.8772560000000027
cand_6_sv:0.0774  ,-1.5547268199999999538,-0.83472824400000000811,81.755665399999998044
cand_6_sv:0.387   ,-0.30018052400000000413,0.11512823199999999702,0.82638213999999998727
cand_6_sv:0.774   ,1.2680023499999999448,1.3024488299999998908,89.818319099999996524
cand_7_sv:-0.0387 ,-2.0898523600000000755,-3.3489545099999999955,486.15535899999997582
cand_7_sv:0.00774 ,-2.0149753000000001357,-3.3513179900000000799,480.65684399999997822
cand_7_sv:0.0774  ,-1.7834153299999999653,-3.175996660000000027,423.18067800000000034
cand_7_sv:0.387   ,-0.75425992900000005115,-2.3967907199999998191,223.28313199999999483
cand_7_sv:0.774   ,0.53218432199999998744,-1.422783300000000084,77.58156139999999823
cand_13_sv:-0.0387 ,-2.6135889899999997787,-1.181252140000000006,255.14174800000000687
cand_13_sv:0.00774 ,-2.4107702099999999135,-1.0276916599999998958,204.54484600000000682
cand_13_sv:0.0774  ,-2.1065420299999999543,-0.79735093300000003946,140.19651200000001268
cand_13_sv:0.387   ,-0.75441680600000005086,0.22638562000000000962,2.7969301600000000541
cand_13_sv:0.774   ,0.93573972500000002217,1.5060563099999999537,98.54406579999999849
cand_14_sv:-0.0387 ,-2.9314149299999998632,-1.1663918799999999365,329.56668700000000172
cand_14_sv:0.00774 ,-2.7205320500000000905,-1.0067258100000000542,266.85227700000001505
cand_14_sv:0.0774  ,-2.4042077299999999873,-0.76722671799999997422,186.50632100000001401
cand_14_sv:0.387   ,-0.99832185900000003365,0.29721370800000002088,6.2825515599999999239
cand_14_sv:0.774   ,0.7590354740000000433,1.6277642400000000844,100.41443200000000502
cand_15_sv:-0.0387 ,-2.2545755000000000656,-0.78437001100000003362,161.76424600000001419
cand_15_sv:0.00774 ,-2.0540801200000000648,-0.63256865100000003732,122.97233500000000106
cand_15_sv:0.0774  ,-1.7533370500000000636,-0.40486661000000001565,75.524350299999994718
cand_15_sv:0.387   ,-0.41670117899999997713,0.60714246199999999387,2.4114793400000000823
cand_15_sv:0.774   ,1.2540936499999999487,1.8721537999999999791,157.12106900000000564
cand_16_sv:-0.0387 ,-4.4868118800000003077,-1.9997541400000000689,1038.844630000000052
cand_16_sv:0.00774 ,-4.2513276700000002251,-1.8214616299999999427,895.63564599999995153
cand_16_sv:0.0774  ,-3.8981013600000000707,-1.5540228799999999953,703.91016600000000381
cand_16_sv:0.387   ,-2.3282066299999999437,-0.36540618699999999341,151.59547599999999079
cand_16_sv:0.774   ,-0.36583822999999998649,1.1203646800000000017,12.424449100000000357
cand_18_sv:-0.0387 ,-0.55779556299999999425,-0.48384982399999998393,15.501666900000000027
cand_18_sv:0.00774 ,-0.31713543900000001896,-0.45576874099999997725,10.409927599999999615
cand_18_sv:0.0774  ,0.043854746299999997072,-0.41364711799999998032,5.8415357300000003704
cand_18_sv:0.387   ,1.6482555699999998922,-0.22643990199999999846,4.0601447799999998978
cand_18_sv:0.774   ,3.65375659999999991,0.007569118520000000204,57.764387999999996737
cand_base_sv:-0.0387 ,-2.6656847599999999865,-1.5417275999999999758,295.18349100000000362
cand_base_sv:0.00774 ,-2.4674972899999998432,-1.3916736300000001059,243.08331599999999639
cand_base_sv:0.0774  ,-2.17021608999999982,-1.1665926799999999375,175.55620999999999299
cand_base_sv:0.387   ,-0.84896629800000000809,-0.16623289399999999216,12.36324289999999948
cand_base_sv:0.774   ,0.80259593600000000979,1.0842168400000000705,55.859785199999997474
