real_name,par1,par2
cand_0_sv:-0.014  ,0.14424084321140395737,-0.18577978170248360401
cand_0_sv:0.00279 ,0.16977012911358013714,-0.16321338121320996817
cand_0_sv:0.0279  ,0.20806405796684440679,-0.12936378047929952828
cand_0_sv:0.14    ,0.37825929731468554973,0.021078889449191312577
cand_0_sv:0.279   ,0.59100334649948704779,0.20913222685980487059
cand_2_sv:-0.014  ,0.16920502561439035305,-0.11173525705643856665
cand_2_sv:0.00279 ,0.18878154815651274068,-0.084257472149511181136
cand_2_sv:0.0279  ,0.21814633196969632212,-0.043040794789120088992
cand_2_sv:0.14    ,0.34865648225051215636,0.14014443792372918707
cand_2_sv:0.279   ,0.51179417010153205325,0.36912597881479081163
cand_4_sv:-0.014  ,0.16894086527807006259,-0.13104987792480807252
cand_4_sv:0.00279 ,0.19431058792481273323,-0.10892534954690065441
cand_4_sv:0.0279  ,0.23236517189492678082,-0.075738556980039520306
cand_4_sv:0.14    ,0.40149665620654462206,0.071758298872676623548
cand_4_sv:0.279   ,0.61291101159606697912,0.25612936868857183459
cand_5_sv:-0.014  ,0.15831827490035998984,-0.11856313550811861668
cand_5_sv:0.00279 ,0.17455674624363445857,-0.088728928789411909417
cand_5_sv:0.0279  ,0.19891445325854617554,-0.043977618711351848524
cand_5_sv:0.14    ,0.30717092888037605958,0.15491709274669285268
cand_5_sv:0.279   ,0.44249152340766340075,0.40353548206924871877
cand_6_sv:-0.014  ,0.13665876565159401634,-0.13385685083667847595
cand_6_sv:0.00279 ,0.15628965407764722206,-0.10575129461460748559
cand_6_sv:0.0279  ,0.18573598671672703064,-0.063592960281501034747
cand_6_sv:0.14    ,0.3166085762237483836,0.12377741453230541036
cand_6_sv:0.279   ,0.48019931310752506093,0.35799038304956348755
cand_7_sv:-0.014  ,0.15275734335843677014,-0.10792652716803780022
cand_7_sv:0.00279 ,0.16830701033530495736,-0.077612070156989787506
cand_7_sv:0.0279  ,0.19163151080060722431,-0.032140384640417775375
cand_7_sv:0.14    ,0.29529595731306179651,0.1699559954332356404
cand_7_sv:0.279   ,0.42487651545363003258,0.42257647052530239451
cand_8_sv:-0.014  ,0.15632972659151797568,-0.14766269944543067294
cand_8_sv:0.00279 ,0.17823886086759541114,-0.1217658706668023616
cand_8_sv:0.0279  ,0.21110256228171156434,-0.082920627498859866833
cand_8_sv:0.14    ,0.35716345745556110636,0.089724897691995625371
cand_8_sv:0.279   ,0.53973957642287306857,0.30553180418056502532
cand_9_sv:-0.014  ,0.14443046776140536225,-0.16060413892733163554
cand_9_sv:0.00279 ,0.16644024310165031477,-0.13453327930620886943
cand_9_sv:0.0279  ,0.1994549061120177158,-0.095426989874524664748
cand_9_sv:0.14    ,0.34618674171365071413,0.078378740932960572207
cand_9_sv:0.279   ,0.52960153621569183713,0.29563590444231713228
cand_12_sv:-0.014  ,0.19028882539989749878,-0.16704269164348320431
cand_12_sv:0.00279 ,0.20922619942571143992,-0.13953744442846885421
cand_12_sv:0.0279  ,0.2376322604644323655,-0.098279573605947315174
cand_12_sv:0.14    ,0.36388142063652539893,0.085088741160815023479
cand_12_sv:0.279   ,0.52169287085164173234,0.31429913461926795026
cand_13_sv:-0.014  ,0.17304984219940311441,-0.07609878460647337417
cand_13_sv:0.00279 ,0.18545459115588536214,-0.044685390366956803665
cand_13_sv:0.0279  ,0.20406171459060873374,0.0024347009923180451541
cand_13_sv:0.14    ,0.28676004096715707048,0.21185732925576178376
cand_13_sv:0.279   ,0.39013294893784250528,0.47363561458506647783
cand_base_sv:-0.014  ,0.15741668709402834025,-0.14320909497321110404
cand_base_sv:0.00279 ,0.17867557335343794978,-0.11678758090554446081
cand_base_sv:0.0279  ,0.21056390274255235018,-0.077155309804044475142
cand_base_sv:0.14    ,0.3522898111386164044,0.098988117313733178793
cand_base_sv:0.279   ,0.52944719663369643747,0.3191674012109552705
