real_name,constraint1,constraint2,obs
cand_1_sv:-0.0248 ,-0.11352016400000000673,0.20664065800000000483,1.366592760000000073
cand_1_sv:0.00496 ,-0.25220549799999997242,0.17843622100000000597,0.79381705899999999154
cand_1_sv:0.0496  ,-0.46023349800000001864,0.1361295660000000074,1.1601742600000000127
cand_1_sv:0.248   ,-1.3848023899999999387,-0.051900014399999999659,31.371154499999999388
cand_1_sv:0.496   ,-2.5405134999999998691,-0.28693699000000000288,189.65136699999999337
cand_2_sv:-0.0248 ,0.019831210700000000829,0.22580385399999999829,2.3202198200000001549
cand_2_sv:0.00496 ,-0.11544844099999999887,0.18719148299999999185,1.240170479999999964
cand_2_sv:0.0496  ,-0.31836791899999999922,0.12927292700000000969,0.80698571699999999129
cand_2_sv:0.248   ,-1.2202322599999999575,-0.12814287899999998732,24.993885200000001134
cand_2_sv:0.496   ,-2.347562690000000174,-0.44991263700000000414,159.05841599999999403
cand_4_sv:-0.0248 ,0.035741096299999997044,0.36238073900000000727,4.4569652399999997172
cand_4_sv:0.00496 ,-0.10388616800000000095,0.33382484299999998223,2.6222615399999997798
cand_4_sv:0.0496  ,-0.31332706399999998848,0.29099099999999999966,0.91067253800000003139
cand_4_sv:0.248   ,-1.2441754899999999395,0.10061836300000000233,19.203918300000001551
cand_4_sv:0.496   ,-2.4077360300000001381,-0.13734743199999999153,156.69148899999999003
cand_5_sv:-0.0248 ,-0.14637848100000000473,0.25365444799999997683,1.5228631999999999724
cand_5_sv:0.00496 ,-0.2836490469999999875,0.22579651000000000582,0.80929225100000001802
cand_5_sv:0.0496  ,-0.48955489499999998992,0.18400960299999999381,1.0003301399999999788
cand_5_sv:0.248   ,-1.4046920000000000517,-0.0017099841900000000046,30.907848500000000058
cand_5_sv:0.496   ,-2.5486133799999999283,-0.23385946799999998702,189.31371200000000954
cand_6_sv:-0.0248 ,-0.66857880999999996785,-0.04164926619999999996,5.5598772600000003763
cand_6_sv:0.00496 ,-0.5152391240000000483,-0.0066543242299999996042,2.986629409999999929
cand_6_sv:0.0496  ,-0.28522959500000000244,0.045838088800000002798,1.0797392299999999388
cand_6_sv:0.248   ,0.73703497699999998005,0.27913770199999998756,9.0498738200000001797
cand_6_sv:0.496   ,2.0148656900000001535,0.57076221900000001508,21.801926800000000384
cand_7_sv:-0.0248 ,0.2936720629999999832,0.44826474199999999382,9.8564888899999996141
cand_7_sv:0.00496 ,0.15530529500000000986,0.4094460489999999786,6.8961987799999997506
cand_7_sv:0.0496  ,-0.052244856399999997643,0.35121801000000002491,3.3427356600000002196
cand_7_sv:0.248   ,-0.97468997499999998624,0.092426724200000004439,9.505527600000000632
cand_7_sv:0.496   ,-2.127746370000000109,-0.23106238300000001007,113.1216969999999975
cand_8_sv:-0.0248 ,-1.2950126299999999979,-0.372095279000000001,38.382925800000002425
cand_8_sv:0.00496 ,-1.1289739100000000249,-0.33473035400000000772,28.211346999999999952
cand_8_sv:0.0496  ,-0.87991583799999995019,-0.27868296599999997643,16.667489799999998468
cand_8_sv:0.248   ,0.2270089359999999945,-0.029583465100000001097,1.2634704999999999409
cand_8_sv:0.496   ,1.610664899999999955,0.28179091099999997727,9.7819362400000002822
cand_11_sv:-0.0248 ,-0.26299490500000000104,0.12179060699999999517,0.79091521499999994926
cand_11_sv:0.00496 ,-0.399855094000000022,0.094489441899999998542,1.169978739999999906
cand_11_sv:0.0496  ,-0.60514537899999998327,0.053537694199999999456,3.1388590500000002059
cand_11_sv:0.248   ,-1.5175466399999999467,-0.12847007299999999019,43.025170600000002707
cand_11_sv:0.496   ,-2.6580482199999999615,-0.35597978200000002236,218.91189900000000534
cand_17_sv:-0.0248 ,-2.0238805399999999501,-0.80035250800000001803,129.12874899999999911
cand_17_sv:0.00496 ,-1.8479785799999999263,-0.76076798400000000822,105.34907099999999502
cand_17_sv:0.0496  ,-1.5841256500000000518,-0.70139119900000002072,75.957073399999998742
cand_17_sv:0.248   ,-0.41144593499999998487,-0.43749437600000001813,11.206227500000000674
cand_17_sv:0.496   ,1.0544036999999999438,-0.10762334699999999421,2.0550863599999997788
cand_19_sv:-0.0248 ,-0.79624379700000003091,-0.13157894800000000113,10.10145009999999921
cand_19_sv:0.00496 ,-0.63774938199999997579,-0.095911773100000000114,6.1115595300000000734
cand_19_sv:0.0496  ,-0.40000775999999999,-0.042411010700000001394,2.4379934799999998241
cand_19_sv:0.248   ,0.65662167000000004613,0.19537015599999998927,6.1455250799999996403
cand_19_sv:0.496   ,1.9774084599999999234,0.49259661399999998821,17.324184800000001161
cand_base_sv:-0.0248 ,-0.83717903199999998964,-0.11247585499999999958,10.625644199999999984
cand_base_sv:0.00496 ,-0.68149148599999997966,-0.072647122999999994009,6.3845954699999998283
cand_base_sv:0.0496  ,-0.4479601670000000202,-0.012904024400000000186,2.4563996600000002068
cand_base_sv:0.248   ,0.58995680500000002855,0.25262085800000000368,7.2575914900000002561
cand_base_sv:0.496   ,1.8873530199999999368,0.58452696199999998328,24.224938200000000421
