real_name,constraint1,constraint2,obs
0,-0.50988395799999997049,-0.017972041700000000036,3.0880343599999999782
1,-0.50643468599999996727,-0.0081833575799999998951,2.9200441499999998385
2,-0.53853174299999995167,-0.0028585793299999999635,3.1753772800000001908
3,-0.51119669099999998085,-0.0067028349500000000694,2.9470190899999999523
4,-0.52243614900000001633,-0.0172217258000000005,3.2071645000000001957
5,-0.5014033119999999899,-0.0128930387999999993,2.9341949500000001905
6,-0.5364465040000000462,0.012639751100000000752,2.9418318399999998647
7,-0.50383473999999994763,0.012581754699999999486,2.6265691599999998473
8,-0.50980149799999996407,-0.0018410599299999998949,2.8684338399999997904
9,-0.50429665800000000875,-0.023215711600000001058,3.1045665200000001072
10,-0.50659345499999997031,-0.027456126200000000037,3.1877160899999998911
11,-0.51775792200000003707,0.0040881801099999998464,2.8679207400000001904
12,-0.50513899600000000678,-0.0076147128899999999563,2.8997935400000001138
13,-0.48771336999999997941,-0.0096691676400000002578,2.7615234100000001227
14,-0.50050522099999994463,-0.0054988233500000002416,2.8271329000000000597
15,-0.53158682099999998716,0.0012394764499999999258,3.0456804200000000549
16,-0.5126990240000000032,-0.014919401400000000674,3.0742616599999998961
17,-0.52890558799999998207,0.00075028824200000000539,3.0247049700000001593
18,-0.53207739700000000749,-0.012894461299999999959,3.2480571899999999275
19,-0.51673277299999997858,-0.027774077599999998783,3.2981167000000000122
base,-0.5152391240000000483,-0.0066543242299999996042,2.986629409999999929
