real_name,par1,par2
0,-0.99238369848192353739,0.95939203117412141797
1,-1.8692877209376106418,0.72645998292694757836
2,-1.0542231097901129111,1.2316750393754754
3,-0.94254882994778843575,1.0698740282223260234
4,-0.66895383846688760698,0.67891822198915785513
5,-0.59073112699926100255,1.0789085260753024098
6,-0.94921763455940133536,0.32597156582645658851
7,-1.0815952457882644921,0.45774445025737808823
8,-0.41117003581721967009,1.24799948941559391
9,-0.63182818362447801253,0.80541237012403810169
10,-0.39502756512661818533,0.72659144547177334506
11,-1.0475117387578227746,1.4351315603757879291
12,-1.0848450371100881728,0.62119106669076240568
13,-1.3671226764012087695,1.1229671251259154552
14,-1.6517167755648527461,0.64807698733025720372
15,-0.62863611267132391003,1.8505788929194384451
16,-1.6536682699245384143,0.89041639530927663149
17,-1.1425817812806584595,1.5907826159863889259
18,-0.71456312665457843991,0.9678074972511462315
19,-0.78380746865365646947,1.4717382557133409371
base,-1,1
