real_name,par1,par2
0,0.17070946169118419999,-0.12578766893576742714
1,0.17176426789276333373,-0.11996508364613017728
2,0.18398606520734162029,-0.12456309635547929693
3,0.17373536026270747223,-0.12029213013963832579
4,0.17518457089976502417,-0.12827086449070762564
5,0.16896272660167110935,-0.12123717696404506805
6,0.18681360145845124499,-0.11611590023433092378
7,0.17561916902488475256,-0.10869160953304976558
8,0.17436827149078079624,-0.11747288761410644431
9,0.16759526288855436382,-0.1272073162955301151
10,0.1674134984459555997,-0.12991308308177471065
11,0.17845144303259305452,-0.11624217528508146158
12,0.17145000710036129021,-0.119376479993262688
13,0.16500591707468395541,-0.1164500564760174578
14,0.17034491611301982861,-0.11722915964108791831
15,0.18254164763669064597,-0.12086811412451503589
16,0.17237237363112650756,-0.12486118332383094875
17,0.18151055323798603869,-0.12050684333112818281
18,0.17947923083781081033,-0.12824912807879512711
19,0.17081716163293036992,-0.13239415947732660617
base,0.17513242564353634356,-0.12119116658348889903
