real_name,constraint1,constraint2,obs
cand_1_sv:-0.0159 ,-0.91567945299999997655,-0.6755818049999999797,34.600863900000000228
cand_1_sv:0.00317 ,-0.81829940300000003628,-0.65152715199999999829,29.853588399999999581
cand_1_sv:0.0317  ,-0.67222932899999998657,-0.61544517300000001203,23.699047900000000055
cand_1_sv:0.159   ,-0.023029000099999998724,-0.45508081900000002529,7.3789435100000000389
cand_1_sv:0.317   ,0.78847141099999995539,-0.25462537699999998608,2.1091254699999999467
cand_2_sv:-0.0159 ,-0.74535113900000005138,-0.14651214700000000923,9.309219940000000193
cand_2_sv:0.00317 ,-0.64539033499999998167,-0.1218200009999999972,6.7803384299999995832
cand_2_sv:0.0317  ,-0.49544913099999998707,-0.084781780799999997833,3.943502259999999815
cand_2_sv:0.159   ,0.17095622399999998997,0.079832528999999999297,1.698633990000000038
cand_2_sv:0.317   ,1.0039629199999999809,0.2856004160000000236,10.549023800000000506
cand_3_sv:-0.0159 ,0.052596454399999999219,0.16349894700000000558,1.8781833699999999077
cand_3_sv:0.00317 ,-0.03300864440000000205,0.13501184199999999302,1.2787569899999999823
cand_3_sv:0.0317  ,-0.16141629299999998848,0.092281185900000006761,0.85520036499999996238
cand_3_sv:0.159   ,-0.73211695099999996028,-0.097632842299999994529,7.8770181199999997901
cand_3_sv:0.317   ,-1.4454927699999999824,-0.3350253779999999848,46.343251299999998594
cand_7_sv:-0.0159 ,-1.2678461299999999046,-0.71376782599999999412,53.909701300000001822
cand_7_sv:0.00317 ,-1.1658431300000000608,-0.68857121899999995662,46.722250799999997639
cand_7_sv:0.0317  ,-1.0128386199999999118,-0.65077630900000005276,37.317180999999997937
cand_7_sv:0.159   ,-0.33281860600000001682,-0.48279892800000001607,11.514970299999999881
cand_7_sv:0.317   ,0.51720641499999997492,-0.27282720300000001812,2.1695372299999999832
cand_8_sv:-0.0159 ,-0.33782624300000002604,-0.15111991299999999461,3.4536652800000000596
cand_8_sv:0.00317 ,-0.24367540400000001211,-0.12786293300000001194,2.4419954200000000277
cand_8_sv:0.0317  ,-0.10244914500000000535,-0.092977464800000006462,1.4826186999999999561
cand_8_sv:0.159   ,0.52522311499999996265,0.0620690622999999983,2.9081521399999998856
cand_8_sv:0.317   ,1.3098134400000001065,0.25587722099999998804,9.6853669000000000011
cand_11_sv:-0.0159 ,-0.90998517800000000566,-0.12487037500000000567,12.943388699999999858
cand_11_sv:0.00317 ,-0.8081967209999999513,-0.099726764199999998195,9.5973875500000005445
cand_11_sv:0.0317  ,-0.65551403500000005042,-0.062011348600000001929,5.7337138999999996969
cand_11_sv:0.159   ,0.023075677600000000372,0.10561271999999999327,1.3197662999999999478
cand_11_sv:0.317   ,0.87131281900000001617,0.31514280700000002478,11.104655599999999183
cand_12_sv:-0.0159 ,-0.69818016199999999305,0.15708591999999999,2.9146171899999999688
cand_12_sv:0.00317 ,-0.6043553259999999705,0.1802623700000000051,1.7127787000000000983
cand_12_sv:0.0317  ,-0.46361807199999999218,0.21502704599999999946,0.77680435699999994537
cand_12_sv:0.159   ,0.16188083699999999965,0.3695367150000000156,6.0600037599999998505
cand_12_sv:0.317   ,0.9437544719999999554,0.56267380199999994517,23.244334399999999619
cand_14_sv:-0.0159 ,-0.30496045500000001915,0.40798185300000000542,1.6633014699999999486
cand_14_sv:0.00317 ,-0.39160097199999999162,0.3947475120000000226,0.99967482600000001636
cand_14_sv:0.0317  ,-0.52156174899999996342,0.37489600200000000596,0.54225575400000003423
cand_14_sv:0.159   ,-1.0991652000000000644,0.28666706800000002486,9.2815350999999992609
cand_14_sv:0.317   ,-1.8211695199999999861,0.17638090000000000712,59.003506700000002638
cand_15_sv:-0.0159 ,-0.86275470600000003785,-0.16833594900000001249,12.800860500000000641
cand_15_sv:0.00317 ,-0.7613385080000000249,-0.14328429300000000701,9.5848091499999998888
cand_15_sv:0.0317  ,-0.60921421200000003271,-0.10570680999999999827,5.8508330900000000696
cand_15_sv:0.159   ,0.066893771899999995845,0.061304226699999998795,1.2363715200000000571
cand_15_sv:0.317   ,0.91202875100000002639,0.27006802200000001868,9.6516609199999994217
cand_16_sv:-0.0159 ,-0.37834037700000000548,0.37077193000000002732,0.95590462399999998055
cand_16_sv:0.00317 ,-0.46496850600000000364,0.35916438899999997281,0.61572969300000002235
cand_16_sv:0.0317  ,-0.59491069900000004278,0.34175307700000001621,0.67374680099999995075
cand_16_sv:0.159   ,-1.1724315599999999282,0.26436947199999999425,12.24955579999999955
cand_16_sv:0.317   ,-1.8943326300000000728,0.16763996400000000242,67.312654300000005492
cand_base_sv:-0.0159 ,-0.5947094109999999656,-0.028283424399999999854,4.2336245500000000419
cand_base_sv:0.00317 ,-0.49934506699999997581,-0.0023285041999999999719,2.774723569999999917
cand_base_sv:0.0317  ,-0.35629855100000001888,0.036603876100000001803,1.3904270899999999767
cand_base_sv:0.159   ,0.27946374200000001498,0.20963667799999999297,3.9676014300000002066
cand_base_sv:0.317   ,1.0741666100000000217,0.42592767900000000347,16.916569700000000154
