real_name,par1,par2
0,0.438005,-1.33535
1,0.302781,-2.2
2,0.495729,-0.633005
3,1.2434,-1.26937
4,-0.0456423,-0.654329
5,-0.402578,-0.883506
6,0.486006,-1.95963
7,-0.386567,-1.48904
8,0.311444,-1.41899
9,-0.448985,-1.2326
10,0.024494,-0.755797
11,1.01555,-1.83548
12,-0.509459,-0.97208
13,0.815718,-1.33834
14,-0.30606,-1.67584
15,0.210697,-0.948195
16,1.10639,-1.51953
17,0.374405,-1.59562
18,0.865362,-1.63646
19,0.732205,-1.53902
20,0.321759,-1.28615
21,0.456799,-1.83575
22,0.627622,-1.73151
23,0.620854,-0.857496
24,1.54336,-2.07099
25,-0.0558681,-1.18466
26,-0.0971416,-2.2
27,0.880222,-1.05249
28,0.694671,-1.6098
29,0.755537,-1.98573
30,-0.0314265,-1.5742
31,0.908981,-2.2
32,0.129327,-1.37923
33,0.089719,-2.09964
34,0.244226,-0.692686
35,0.996215,-1.66116
36,0.410642,-1.80536
37,1.0092,-0.903813
38,0.329442,-2.2
39,0.497015,-1.49215
40,0.233488,-1.82546
41,0.767566,-1.02046
42,0.505892,-1.15288
43,0.293934,-1.16843
44,0.722221,-1.59779
45,0.016982,-1.49129
46,1.14535,-2.2
47,0.593589,-0.801384
48,0.802507,-1.34566
49,-0.272211,-1.35528
50,1.03574,-1.32668
51,0.23245,-1.59711
52,0.154544,-1.27321
53,0.451787,-1.22011
54,0.481774,-1.56869
55,0.852269,-1.48787
56,0.581532,-1.76794
57,0.533525,-0.995422
58,1.38914,-1.37151
59,0.660896,-1.56839
60,-0.115145,-2.2
61,-0.00777108,-1.38841
62,0.00548914,-1.59055
63,0.702824,-1.96747
64,1.08655,-1.24479
65,-0.323457,-1.00355
66,-0.154659,-1.7303
67,0.573608,-1.13522
68,0.266056,-0.985199
69,-0.0194975,-2.07424
70,0.52287,-1.35674
71,0.336689,-1.61982
72,0.199499,-1.65101
73,0.744373,-1.04857
74,0.430199,-2.2
75,-0.188886,-1.9131
76,-0.798352,-1.79465
77,0.12101,-1.66548
78,0.884184,-1.84557
79,0.301918,-0.995095
80,1.08139,-2.10657
81,-0.419619,-1.57619
82,0.286525,-1.89896
83,-0.194212,-2.2
84,0.42118,-1.40751
85,0.512588,-0.902885
86,0.479215,-1.12037
87,0.206669,-2.08917
88,-0.0766407,-1.30259
89,0.462762,-1.5394
90,0.0209131,-0.669204
91,0.0662175,-2.2
92,-0.375415,-2.05487
93,0.829249,-1.79156
94,0.211783,-1.98761
95,-0.190154,-1.08532
96,-0.0615419,-1.43565
97,0.106825,-0.714917
98,-0.00867079,-1.55285
base,0.297428,-1.45303
