real_name,constraint,obs
0,-1.67564,134.315
1,-2.23363,252.306
2,-3.22037,535.186
3,-3.20144,552.062
4,-1.83555,111.3
5,-2.68213,294.993
6,-2.74158,304.482
7,-3.33536,602.764
8,-2.59292,275.372
9,-4.08596,797.855
10,-2.27583,161.581
11,-1.33522,83.1629
12,-3.09179,385.304
13,-1.17426,47.2026
14,-3.70961,687.621
15,-1.39593,76.037
16,-2.73313,313.266
17,-2.69759,262.042
18,-2.16756,248.618
19,-2.28351,401.851
20,-3.95735,733.729
21,-2.89049,348.048
22,-1.93794,491.234
23,-2.71944,363.364
24,-1.62435,62.5097
25,-0.354891,318.562
26,-1.02143,247.699
27,-1.42497,223.733
28,-0.596466,48.8264
29,-1.82051,278.13
30,-2.39222,357.109
31,-0.671675,269.944
32,-2.74467,362.874
33,-3.4274,528.123
34,-2.33053,223.751
35,-1.34463,103.41
36,-1.07021,163.361
37,-2.61408,255.103
38,-0.867254,65.0413
39,-3.62698,577.081
40,-1.4969,231.142
41,-3.27491,510.531
42,-1.56066,211.609
43,-1.73422,112.52
44,-1.25632,129.862
45,-0.130111,251.505
46,-2.32441,162.188
47,0.0213572,89.0881
48,-0.0158045,236.536
49,-2.56899,308.65
50,-2.13187,133.165
51,-2.1816,174.144
52,-3.48226,580.325
53,-3.151,377.432
54,-1.56105,83.4921
55,-3.09094,343.518
56,-2.59582,314.994
57,-1.96138,352.263
58,-0.898761,174.884
59,0.911825,202.562
60,-1.23785,120.777
61,-1.74455,84.1741
62,-2.12342,196.063
63,-3.6054,620.357
64,-2.72287,269.575
65,-1.57163,75.2732
66,-1.64415,130.005
67,-1.12016,68.3603
68,-3.59465,548.791
69,-4.31005,937.543
70,-1.54554,161.237
71,-5.35869,1739.75
72,-2.92817,387.013
73,-1.22616,165.613
74,-1.4312,121.715
75,-0.495291,144.298
76,-3.23788,461.666
77,1.06035,98.1335
78,-3.15084,359.226
79,-2.47257,318.824
80,-3.09315,473.78
81,-0.578212,80.2993
82,-3.50753,644.171
83,-0.92443,244.528
84,-2.02899,215.16
85,-3.03985,429.877
86,-0.579214,8.13386
87,1.06073,213.321
88,-2.96722,326.451
89,-0.863132,26.5367
90,-3.8958,725.815
91,-2.26026,180.474
92,-2.3737,255.777
93,-2.38572,235.419
94,-1.96603,155.687
95,-3.78907,648.032
96,-2.60169,361.865
97,-0.244262,57.0019
98,-2.78967,382.096
base,-2.05326,198.597
