real_name,constraint,obs
0,-1.42864,59.9345
1,-0.103078,30.2294
2,-1.3252,13.101
3,-0.289759,24.7687
4,-0.860627,4.14287
5,-0.263271,9.51215
6,0.617544,7.91764
7,0.430135,2.13786
8,-1.44613,58.4009
9,-0.0758147,9.09539
10,-0.643692,0.461591
11,-0.708458,3.27351
12,-0.845083,10.3706
13,-0.594183,23.82
14,-0.760721,4.01564
15,0.0146006,1.08481
16,-0.0528944,2.92221
17,-0.0651197,1.6306
18,-1.9694,59.4613
19,-1.14546,8.13917
20,-0.43654,12.8383
21,0.414639,1.49682
22,0.570627,1.61922
23,-1.86873,84.4802
24,-1.10813,36.906
25,-1.33213,65.3689
26,-0.551869,13.9205
27,1.11606,18.1833
28,-1.01248,12.7675
29,0.394344,3.89357
30,-0.297296,17.1491
31,0.13116,10.0456
32,-0.807518,2.11316
33,-0.035985,1.00527
34,-0.910604,4.53106
35,0.369095,2.78106
36,-0.484725,29.7313
37,-0.506892,0.610609
38,0.371335,9.77483
39,-0.155364,1.86051
40,-0.339697,9.99175
41,-0.929048,57.7118
42,0.15689,3.09077
43,-0.69675,12.3857
44,0.984178,15.156
45,-0.708143,0.458114
46,-0.754973,6.96419
47,-0.254969,3.81421
48,0.107023,9.60656
49,-0.883873,2.98642
50,-0.831874,21.8457
51,-1.59202,60.8119
52,0.831107,22.4288
53,-0.136093,3.38947
54,-1.08254,1.12342
55,-1.2102,10.2206
56,0.0894505,1.55782
57,0.19406,12.8125
58,-0.567625,10.3572
59,-1.11246,7.68967
60,-0.841894,10.3155
61,-0.0211799,2.79882
62,-0.215131,0.844544
63,-0.916114,6.57888
64,-0.53649,1.56584
65,-0.568622,44.2567
66,-1.37082,15.7922
67,0.375651,7.18676
68,-0.827114,31.7548
69,0.0563384,4.32304
70,-1.52881,49.106
71,-1.16115,12.817
72,-1.78708,43.3021
73,-0.606661,1.55962
74,-0.513587,0.810998
75,-0.394219,0.655557
76,0.288093,7.03927
77,0.149591,19.0501
78,-1.37194,22.8796
79,0.646964,1.71066
80,-0.488209,0.98718
81,-0.761277,3.81152
82,-1.40154,56.2023
83,-1.32215,16.0304
84,-0.884038,13.4474
85,-0.165363,4.42698
86,-0.345566,1.50753
87,-0.610623,11.9492
88,0.170192,6.00763
89,-0.762668,1.19361
90,-0.0611207,2.26853
91,-0.106211,0.905961
92,0.702146,25.885
93,-0.83038,0.699352
94,-0.0161635,15.5066
95,0.561102,1.85213
96,-1.54326,39.7225
97,-2.10041,111.72
98,0.0973299,2.35813
base,-0.488342,1.88812
