real_name,par1,par2
0,0.134106,-0.960852
1,-0.110853,-0.44742
2,0.497986,-2.2
3,0.629234,-1.40785
4,-0.0963716,-1.81819
5,0.75844,-1.17258
6,0.446821,-1.50598
7,0.805677,-1.39389
8,0.719032,-0.73794
9,0.78816,-1.8179
10,0.179831,-1.63428
11,0.234693,-1.13609
12,0.237308,-1.2704
13,0.270323,-1.17227
14,0.661974,-1.32504
15,0.860485,-1.70017
16,0.391872,-2.05813
17,-0.134992,-2.2
18,1.12997,-1.17455
19,-0.187644,-1.29708
20,-0.0170434,-1.4927
21,-0.64739,-1.54104
22,-0.0810103,-1.90335
23,0.406775,-1.65861
24,0.903831,-1.37999
25,0.467873,-1.61061
26,0.350475,-1.71462
27,0.15419,-1.57559
28,0.111247,-2.18299
29,0.666593,-1.03194
30,0.191285,-1.6166
31,0.802695,-1.65488
32,0.168348,-1.39961
33,0.431936,-1.43138
34,0.510315,-1.70961
35,0.487577,-0.661364
36,-0.249549,-1.12688
37,0.57768,-1.96518
38,0.344178,-1.97487
39,0.237997,-1.48244
40,0.435358,-1.52418
41,1.01562,-1.49863
42,0.206777,-1.72292
43,0.0786346,-1.84951
44,0.206382,-1.26478
45,0.630293,-1.79931
46,0.402275,-0.791614
47,0.376801,-2.01489
48,0.198959,-1.8247
49,0.0856768,-1.21308
50,0.582023,-1.0924
51,-0.39124,-2.2
52,0.585529,-0.645496
53,0.237368,-1.76262
54,0.733024,-1.19131
55,0.561855,-2.04956
56,0.179188,-1.47796
57,-0.166886,-1.29376
58,1.00757,-1.1064
59,0.276116,-1.57314
60,-0.0363571,-1.0575
61,0.388412,-1.63838
62,0.266223,-1.14251
63,0.173728,-1.88902
64,0.718824,-1.33073
65,0.497621,-1.32914
66,0.417278,-1.62321
67,0.084293,-1.80509
68,0.257926,-1.20054
69,0.867353,-1.59607
70,0.0976864,-1.95274
71,0.376989,-2.2
72,0.379955,-1.27785
73,0.187074,-1.98013
74,-0.463566,-1.82308
75,0.196105,-1.78398
76,1.29525,-2.2
77,0.464796,-1.68103
78,0.517792,-1.42502
79,0.639405,-1.05844
80,0.210282,-1.87196
81,-0.268857,-1.5392
82,-0.243784,-1.70376
83,0.58233,-1.49392
84,-0.198282,-1.48983
85,0.551577,-2.2
86,0.704655,-1.51777
87,-0.417726,-1.33014
88,0.537657,-2.11086
89,0.662065,-1.56417
90,0.755836,-1.36367
91,0.781515,-1.13312
92,0.63998,-1.1347
93,0.238921,-1.59676
94,-0.352084,-2.2
95,0.218603,-1.20069
96,1.04732,-1.97558
97,0.400199,-1.18086
98,0.0631693,-1.57644
base,0.2775,-1.59028
