real_name,constraint,obs
0,-2.34156,279.795
1,-2.61306,406.652
2,-2.98907,410.972
3,-2.72078,333.472
4,-1.69219,227.556
5,-2.1035,279.104
6,-2.63002,307.096
7,-2.60862,334.462
8,-2.13224,318.545
9,-2.0194,320.943
10,-2.41433,254.841
11,-3.1305,520.885
12,-2.09087,269.068
13,-2.61414,312.937
14,-3.17979,472.644
15,-1.69152,311.146
16,-2.62798,500.706
17,-0.817707,246.649
18,-0.396891,210.238
19,-2.33099,402.15
20,-2.41558,320.25
21,-2.57487,356.983
22,-1.37996,327.11
23,-1.02659,375.876
24,-1.01045,267.113
25,-2.55593,276.405
26,-1.50553,337.775
27,-3.55586,581.123
28,-1.9153,253.256
29,-1.30676,269.003
30,-0.31262,237.985
31,-2.37213,269.279
32,-0.712786,518.678
33,-2.90137,438.098
34,-2.95246,496.126
35,-2.04757,393.689
36,-2.6784,297.885
37,-2.41801,383.58
38,-1.80066,225.805
39,-2.36178,354.572
40,-2.42539,299.638
41,-2.18364,386.085
42,-3.15141,525.952
43,-1.97585,468.177
44,-1.85618,366.238
45,-0.631948,155.785
46,-1.46624,115.106
47,-2.39164,271.216
48,-3.56092,587.558
49,-2.52123,399.598
50,-2.43089,489.45
51,-3.28239,524.324
52,-2.31845,333.798
53,-2.26719,316.49
54,-1.86182,149.697
55,-2.8229,473.586
56,-1.85787,285.035
57,-3.00519,489.044
58,-2.44843,342.294
59,-1.84597,425.925
60,-1.22741,406.394
61,-1.70249,345.7
62,-1.24852,344.223
63,-2.47175,307.307
64,-1.4465,124.368
65,-1.97169,419.546
66,-2.51937,380.692
67,-2.17767,314.282
68,-3.16045,438.015
69,-2.45254,458.059
70,-2.38295,331.064
71,-0.782647,201.608
72,-3.23262,469.446
73,-2.61364,409.768
74,-1.6626,341.958
75,-2.43904,387.134
76,-1.56634,155.696
77,-2.44026,321.277
78,-2.83952,484.894
79,-0.493427,368.615
80,-2.84479,385.61
81,-0.882619,316.655
82,-2.2521,221.072
83,-2.82399,369.858
84,-2.68038,385.542
85,-1.46583,419.407
86,-2.05162,400.889
87,-3.62543,670.018
88,-1.97799,251.528
89,-2.00589,331.837
90,-2.52359,460.45
91,-2.35174,486.873
92,-2.84089,392.309
93,-2.07406,266.526
94,-1.94581,368.643
95,-0.420247,320.489
96,-1.21346,407.478
97,-2.24216,302.251
98,-1.83854,496.769
base,-2.1806,331.042
