real_name,par1,par2
0,1.36694,-2.11998
1,-0.107878,-2.2
2,0.435771,-1.51055
3,0.104123,-1.62568
4,0.53583,-2.09935
5,0.706147,-1.96132
6,-0.313694,-2.06457
7,0.129993,-1.36144
8,-0.71559,-2.2
9,-0.552775,-2.2
10,-0.216357,-2.2
11,0.452261,-1.45705
12,0.473039,-1.57839
13,-0.0119639,-1.93989
14,-0.176562,-0.999158
15,-0.3347,-1.48967
16,-0.214193,-2.09444
17,-0.767581,-2.2
18,-0.148566,-1.31602
19,0.121842,-1.37085
20,0.158757,-2.0315
21,-0.00698537,-1.40079
22,0.659091,-1.96004
23,-0.361344,-1.87074
24,0.524205,-1.91142
25,0.58693,-1.95329
26,0.946105,-1.66599
27,0.243354,-1.84175
28,0.4625,-1.74846
29,0.279122,-1.76584
30,0.163006,-1.05647
31,0.236052,-1.4644
32,-1.01666,-1.5987
33,-0.247667,-1.43386
34,0.881027,-2.2
35,0.47199,-2.03355
36,0.158279,-1.92543
37,0.33825,-1.19634
38,0.127275,-2.02475
39,0.255063,-1.99904
40,0.0410138,-2.2
41,0.268235,-1.38234
42,0.129138,-1.43335
43,-0.0971367,-1.53014
44,-0.183376,-1.93033
45,0.723439,-2.2
46,0.442564,-1.32587
47,-0.48732,-1.44143
48,0.456561,-1.04884
49,0.847318,-1.99989
50,0.408596,-1.53932
51,0.220746,-1.82447
52,0.144594,-1.26193
53,-0.225004,-2.2
54,0.144255,-2.2
55,-0.371931,-1.68888
56,-0.298808,-1.45882
57,-0.0191982,-2.18684
58,-0.198516,-2.2
59,0.569384,-1.4966
60,0.385359,-1.97703
61,-0.240622,-1.67728
62,-0.0243277,-1.92518
63,0.584314,-1.44216
64,0.871603,-1.7015
65,-0.0688778,-1.24915
66,0.610485,-2.09474
67,0.573934,-1.98141
68,-0.259905,-2.2
69,1.18836,-1.70811
70,0.302222,-1.11628
71,0.292819,-1.91546
72,0.23214,-1.75732
73,-0.202649,-1.84289
74,0.338076,-2.2
75,0.635687,-2.2
76,0.529129,-2.00768
77,0.294201,-2.1137
78,0.629126,-1.8222
79,0.257107,-1.7002
80,0.366558,-1.51694
81,-0.18612,-2.18142
82,0.205808,-1.95668
83,0.0614316,-1.79751
84,-0.0581415,-1.51938
85,0.266409,-2.2
86,0.370438,-0.843422
87,-0.249624,-1.03292
88,0.638898,-1.56248
89,0.621525,-2.2
90,0.493849,-2.2
91,0.541925,-1.59758
92,0.198834,-1.09826
93,0.349555,-1.78299
94,0.77441,-2.14698
95,0.0229207,-2.2
96,0.417812,-1.73832
97,0.249058,-1.43596
98,0.356166,-1.79655
base,0.174944,-1.78698
