real_name,par1,par2
0,0.637623,-0.230562
1,0.62959,-1.09853
2,0.0919401,-0.722258
3,0.63753,-1.58574
4,-0.162462,-0.846
5,0.838014,-0.846893
6,0.433722,-1.46982
7,0.30182,-0.916941
8,-0.0534084,-0.00905265
9,-0.0762562,-0.847552
10,-0.192374,-0.708165
11,0.399794,-0.968668
12,0.23901,-1.12733
13,-0.209396,-0.423783
14,-0.194922,-0.592442
15,0.387757,-1.26273
16,0.825388,-0.732874
17,0.379319,-2.2
18,0.419285,-1.43198
19,0.00267897,-0.791421
20,0.316289,-0.605114
21,-0.498587,-1.11342
22,0.134719,-1.1183
23,0.361205,-0.610707
24,0.28222,-0.305436
25,-0.0443009,-0.380337
26,0.20288,-0.463285
27,-0.0953667,-0.752983
28,0.296108,-0.596605
29,0.494466,-0.560949
30,-0.209974,-0.875472
31,-0.178533,-1.76777
32,-0.215447,-0.813662
33,0.115956,-0.985287
34,0.568048,-1.29312
35,0.0206366,-0.664088
36,0.665948,-0.0721846
37,0.529874,-1.26238
38,0.122306,-0.97157
39,1.19388,-0.723644
40,1.27939,-0.171232
41,0.708889,-0.851583
42,0.707213,-0.179455
43,0.289892,-1.0128
44,-0.36219,-0.722043
45,0.194378,-0.875034
46,0.441021,-0.516571
47,0.236687,-0.637761
48,0.549087,-0.870472
49,-0.675935,-0.579137
50,1.28798,-1.31579
51,0.287378,-0.532838
52,0.529967,-1.18459
53,0.397333,-1.16692
54,0.346724,-1.20093
55,0.106032,-0.748289
56,0.232975,-0.144519
57,0.683409,-0.62127
58,0.428071,-0.867082
59,0.338457,-1.21156
60,0.777857,-0.446071
61,-0.571253,-1.1769
62,0.011087,-0.853876
63,1.08147,-0.694951
64,-0.237058,-1.8144
65,0.312852,-0.703102
66,-0.0700187,-0.435354
67,0.0549067,-1.1291
68,1.22418,-0.864516
69,-0.0236396,-1.53852
70,0.190441,-0.846202
71,-0.131446,-0.512529
72,-0.35709,-0.849254
73,-0.0121034,-1.44701
74,-0.0569023,-0.784405
75,0.184218,-0.662666
76,-0.0737277,-1.20207
77,0.423796,-0.0836648
78,-0.623713,-0.494763
79,-0.0839024,-1.43239
80,-0.123484,-0.936527
81,0.19085,-1.0563
82,-0.219233,-1.24103
83,0.346178,-1.18812
84,-0.244723,-0.592952
85,0.473024,-1.40928
86,0.69735,-1.49152
87,0.490748,0.0220054
88,0.176236,-0.79972
89,0.352266,-1.04621
90,0.503059,-0.675726
91,0.470671,-1.18553
92,0.0688219,-0.828041
93,0.563031,-0.720064
94,-0.133682,-1.14984
95,-0.502969,0.0695571
96,0.665124,-1.34049
97,-0.117883,-0.322019
98,0.99413,-0.790136
base,0.254478,-0.866154
