real_name,constraint,obs
0,-1.26259,96.5619
1,-0.198002,22.3672
2,-3.32047,599.518
3,-2.82363,325.503
4,-1.60136,335.17
5,-2.87907,305.544
6,-2.51133,291.224
7,-3.20667,417.426
8,-2.35576,157.568
9,-3.59126,594.965
10,-2.0389,278.436
11,-1.66415,142.475
12,-1.80434,176.6
13,-1.7805,155.622
14,-2.81448,311.02
15,-3.63626,595.672
16,-2.93984,489.527
17,-1.89627,493.339
18,-3.71698,600.944
19,-0.874883,178.911
20,-1.45435,223.935
21,-0.084412,386.934
22,-1.72108,365.947
23,-2.57385,333.077
24,-3.41361,482.646
25,-2.66333,334.997
26,-2.50319,338.044
27,-1.92252,256.512
28,-2.43329,482.751
29,-2.53177,218.053
30,-2.047,273.959
31,-3.46094,528.669
32,-1.77839,204.595
33,-2.40324,262.098
34,-2.85782,388.342
35,-1.75841,81.0997
36,-0.565396,142.97
37,-3.26496,528.668
38,-2.74927,438.632
39,-2.01794,237.459
40,-2.50374,294.001
41,-3.78378,640.148
42,-2.18817,312.392
43,-2.02643,345.207
44,-1.72914,171.553
45,-3.21747,482.634
46,-1.69673,91.2619
47,-2.86269,465.595
48,-2.27236,348.198
49,-1.40585,149.777
50,-2.40195,204.994
51,-1.31971,555.629
52,-1.96294,97.8534
53,-2.29669,331.443
54,-2.84062,298.89
55,-3.31373,559.626
56,-1.88113,228.705
57,-0.918268,176.027
58,-3.37342,450.114
59,-2.1944,272.569
60,-0.975698,113.185
61,-2.51231,320.514
62,-1.74152,147.769
63,-2.27991,369.015
64,-2.94809,341.383
65,-2.44879,248.872
66,-2.56209,323.379
67,-1.99475,329.245
68,-1.78087,161.095
69,-3.54762,551.503
70,-2.17253,385.868
71,-3.04823,548.941
72,-2.13275,202.655
73,-2.40105,406.735
74,-0.780057,417.476
75,-2.22521,332.772
76,-5.11432,1503.72
77,-2.72682,360.173
78,-2.59005,286.901
79,-2.4971,215.42
80,-2.3451,367.798
81,-0.93427,261.298
82,-1.15525,312.433
83,-2.80417,336.175
84,-1.04369,235.263
85,-3.44105,627.322
86,-3.10324,405.831
87,-0.390261,228.404
88,-3.32058,576.18
89,-3.05382,401.115
90,-3.0643,374.464
91,-2.89153,304.162
92,-2.57466,238.608
93,-2.13433,274.099
94,-1.40781,541.909
95,-1.69255,156.48
96,-4.33206,944.01
97,-2.0813,180.192
98,-1.71857,250.655
base,-2.21465,278.506
