real_name,constraint,obs
0,-2.24608,285.841
1,-2.47677,491.45
2,-2.05492,331.005
3,-2.67955,418.529
4,-1.3881,356.637
5,-0.767452,449.321
6,-2.03303,331.9
7,-2.99396,540.757
8,-2.95579,473.03
9,-3.12854,502.66
10,-2.65296,502.635
11,-1.95542,215.827
12,-2.70179,284.059
13,-2.92561,511.309
14,-1.59897,315.572
15,-1.30337,378.888
16,-3.39978,596.738
17,-2.0952,265.657
18,-3.96956,794.459
19,-2.41964,412.251
20,-0.981034,242.538
21,-2.57821,321.97
22,-1.79233,295.605
23,-1.19525,271.565
24,-2.06258,253.207
25,-2.1183,260.757
26,-3.00065,496.239
27,-2.3808,350.468
28,-2.25358,224.337
29,-2.74776,467.717
30,-3.0483,441.057
31,-3.4976,614.565
32,-2.54623,495.191
33,-3.78897,661.427
34,-2.27447,401.18
35,-2.48834,357.302
36,-2.32794,314.137
37,-2.35195,486.878
38,-2.72543,299.788
39,-2.62532,416.72
40,-1.53191,139.578
41,-2.57362,263.122
42,-1.89025,429.921
43,-1.97815,294.311
44,-2.76819,513.025
45,-1.60126,248.071
46,-2.76878,392.149
47,-2.8435,518.769
48,-2.76736,512.941
49,-1.2023,325.404
50,-2.63223,353.947
51,-1.74609,309.805
52,-2.06715,447.783
53,-1.59002,475.995
54,-2.26613,308.806
55,-1.8359,389.233
56,-1.84348,315.501
57,-1.56557,487.843
58,-1.24711,431.691
59,-3.05263,447.43
60,-1.7196,138.304
61,-1.3774,307.169
62,-2.02752,415.763
63,-1.36073,419.047
64,-2.14394,404.918
65,-1.74142,238.746
66,-3.89568,743.82
67,-1.70456,222.372
68,-0.841144,233.226
69,-2.77437,358.669
70,-2.39333,256.453
71,-3.1996,473.725
72,-2.30313,463.174
73,-2.14412,334.219
74,-2.39439,239.448
75,-2.78781,447.233
76,-1.86224,321.889
77,-3.28729,463.401
78,-2.44911,470.458
79,-3.27647,584.543
80,-2.2301,436.225
81,-2.33393,276.668
82,-3.20903,576.839
83,-1.72478,349.217
84,-2.89893,527.864
85,-3.22787,493.927
86,-3.01295,480.555
87,-1.43312,248.026
88,-2.41658,332.2
89,-1.61853,241.226
90,-1.71139,275.4
91,-2.34724,346.634
92,-2.97625,441.133
93,-1.962,285.89
94,-2.9137,529.749
95,-0.308498,156.604
96,-1.64439,373.476
97,-3.87505,694.499
98,-2.37341,410.778
base,-2.1806,331.042
