real_name,par1,par2
dv_cand_sv:1.68e-06,0.157355,-2.04438
dv_cand_sv:1.68e-05,0.160682,-2.05068
dv_cand_sv:8.38e-05,0.175468,-2.07866
dv_cand_sv:0.000168,0.19395,-2.11364
dv_cand_sv:0.000419,0.249397,-2.2
dv_cand_sv:0.000838,0.341808,-2.2
dv_cand_sv:0.00168 ,0.52663,-2.2
dv_cand_sv:0.00838 ,2.00521,-2.2
dv_cand_sv:0.0126  ,2.2,-2.2
dv_cand_sv:0.0168  ,2.2,-2.2
dv_cand_sv:0.0419  ,2.2,-2.2
dv_cand_sv:0.0838  ,2.2,-2.2
dv_cand_sv:0.168   ,2.2,-2.2
dv_cand_sv:0.335   ,2.2,-2.2
dv_cand_sv:0.838   ,2.2,-2.2
dv_cand_sv:1.68    ,2.2,-2.2
