real_name,par1,par2
0,-0.415846,-1.895
1,-0.425882,-1.98244
2,0.420887,-1.81007
3,0.35547,-1.98879
4,0.0129002,-1.93005
5,0.540003,-2.06907
6,0.0951727,-2.2
7,0.584256,-2.2
8,-0.101257,-2.13239
9,0.21112,-1.94694
10,0.127257,-1.85152
11,0.189239,-2.03099
12,-0.012573,-2.2
13,0.184084,-2.17937
14,-0.286519,-2.2
15,0.358953,-2.2
16,-0.392717,-2.2
17,0.688645,-1.59046
18,0.193251,-1.7554
19,0.116798,-2.1502
20,0.144247,-1.76463
21,0.832738,-1.80459
22,0.407755,-2.2
23,0.409346,-2.19343
24,-0.225903,-2.02231
25,0.42342,-2.2
26,0.469246,-1.63615
27,0.664072,-2.2
28,0.0888938,-2.2
29,-0.315436,-2.10764
30,0.289032,-2.14023
31,0.240102,-2.2
32,0.156526,-1.89289
33,-0.63822,-2.2
34,0.0175994,-2.18231
35,0.398669,-2.2
36,-0.222597,-1.91276
37,-0.0561576,-2.2
38,0.443177,-1.72791
39,0.354289,-1.27745
40,0.177369,-2.14404
41,-0.427909,-2.2
42,-0.251537,-2.09517
43,0.54337,-1.79889
44,-0.12078,-2.2
45,0.387516,-2.2
46,-0.259702,-2.13564
47,0.193049,-2.2
48,0.470533,-1.94656
49,0.252861,-2.2
50,0.011398,-1.75132
51,-0.55398,-2.06324
52,-0.168914,-1.83838
53,0.0704679,-2.2
54,-0.20925,-2.12862
55,0.565793,-2.2
56,0.204202,-1.99342
57,0.0274388,-1.37663
58,0.081406,-1.54372
59,0.133872,-2.2
60,0.571235,-1.35649
61,0.181864,-2.05899
62,0.384999,-2.2
63,0.340548,-1.86551
64,0.212201,-1.76133
65,-0.117439,-2.2
66,-0.186677,-1.85362
67,-0.0529479,-1.63036
68,0.192971,-2.2
69,0.508308,-2.2
70,0.216248,-2.2
71,0.117508,-1.77258
72,1.1177,-1.94387
73,0.0335914,-2.02339
74,0.205097,-2.02852
75,0.268534,-1.80883
76,0.203877,-2.2
77,0.486346,-1.74544
78,0.398502,-1.42341
79,-0.167422,-2.16839
80,0.405967,-2.2
81,0.225821,-2.09792
82,-0.1746,-2.19022
83,0.432841,-2.13587
84,0.59385,-2.2
85,-0.00309008,-1.89246
86,0.19451,-2.019
87,0.278909,-1.84062
88,0.204542,-1.57795
89,0.486485,-1.96354
90,0.0388995,-1.45126
91,0.453536,-2.11069
92,0.461556,-1.84898
93,0.349116,-2.2
94,0.65796,-2.2
95,-0.130274,-2.2
96,0.268224,-1.73018
97,0.408527,-1.88177
98,-0.158274,-2.2
base,0.175282,-2.0736
