real_name,par1,par2
dv_cand_sv:2.49e-09,0.336014,-1.05364
dv_cand_sv:2.49e-08,0.336017,-1.05364
dv_cand_sv:1.24e-07,0.336028,-1.05367
dv_cand_sv:2.49e-07,0.336042,-1.0537
dv_cand_sv:6.22e-07,0.336084,-1.0538
dv_cand_sv:1.24e-06,0.336153,-1.05396
dv_cand_sv:2.49e-06,0.336293,-1.05427
dv_cand_sv:1.24e-05,0.337409,-1.05681
dv_cand_sv:1.87e-05,0.338106,-1.0584
dv_cand_sv:2.49e-05,0.338804,-1.05999
dv_cand_sv:6.22e-05,0.342989,-1.06951
dv_cand_sv:0.000124,0.349964,-1.08539
dv_cand_sv:0.000249,0.363914,-1.11713
dv_cand_sv:0.000497,0.391814,-1.18063
dv_cand_sv:0.00124 ,0.475515,-1.37111
dv_cand_sv:0.00249 ,0.615016,-1.68859
