real_name,par1,par2
0,0.14092,-1.42686
1,0.668142,-1.94492
2,0.152962,-1.93265
3,0.387086,-2.2
4,-0.109636,-2.02781
5,0.178099,-2.2
6,-0.19177,-1.3884
7,0.0112978,-1.65078
8,0.279142,-1.84716
9,0.374068,-1.88336
10,0.0597074,-2.2
11,0.60439,-2.08312
12,-0.0952894,-2.12959
13,0.246699,-1.68088
14,0.376741,-2.2
15,0.316702,-2.2
16,0.444515,-2.0507
17,-0.128371,-1.86868
18,0.369699,-1.37616
19,-0.115148,-2.2
20,-0.511063,-2.00449
21,0.00013853,-1.67313
22,-0.0103387,-1.92534
23,-0.291856,-1.82228
24,0.0806002,-1.82642
25,-0.0596536,-1.84179
26,-0.0106978,-1.92279
27,-0.186872,-1.74083
28,0.409596,-1.61084
29,0.0622662,-2.2
30,0.517698,-1.90594
31,-0.142891,-1.98201
32,0.362682,-2.2
33,0.178291,-1.70873
34,0.399819,-2.17964
35,0.425044,-1.81555
36,0.334263,-1.77341
37,0.150221,-1.9767
38,-0.0817899,-1.81081
39,0.222397,-1.2715
40,0.545602,-1.54081
41,0.0171664,-1.54737
42,-0.0468335,-1.5614
43,0.0828181,-2.14863
44,-0.0796488,-2.2
45,-0.215137,-2.16093
46,0.397298,-2.18449
47,0.00396295,-1.92305
48,0.0733615,-1.81071
49,0.337625,-2.01097
50,0.0907653,-1.86725
51,0.00414182,-1.8532
52,0.0425404,-1.70211
53,0.414408,-1.74572
54,-0.247901,-2.17705
55,0.567092,-2.08662
56,0.167792,-2.05738
57,0.0512007,-1.85451
58,-0.185473,-1.71309
59,0.296858,-1.98272
60,0.00226831,-1.60519
61,0.119477,-1.72105
62,-0.28855,-2.2
63,0.0282634,-2.07359
64,0.0104128,-2.2
65,-0.409761,-2.08847
66,-0.0267932,-2.09438
67,0.31232,-2.2
68,0.161904,-2.07473
69,-0.244251,-1.87951
70,0.684919,-1.93016
71,0.777,-1.70152
72,0.377223,-1.54049
73,0.0180075,-2.2
74,0.282734,-2.2
75,0.293345,-2.2
76,-0.34457,-1.46025
77,0.119329,-1.83284
78,0.153859,-1.87181
79,0.535849,-1.6777
80,0.359144,-1.44257
81,0.323321,-2.2
82,0.481722,-1.18797
83,0.311727,-1.96117
84,0.229873,-1.47224
85,0.190141,-2.00004
86,0.340097,-1.82572
87,0.0716581,-2.02536
88,-0.105354,-1.91734
89,-0.00182972,-1.77917
90,0.264796,-2.19838
91,0.0251015,-2.2
92,1.0137,-1.68199
93,-0.0476164,-2.2
94,0.133812,-1.42902
95,0.0609638,-2.19508
96,0.480905,-1.74892
97,-0.0483685,-2.12848
98,0.304379,-1.73432
base,0.175749,-1.99919
