real_name,constraint,obs
0,0.219769,3.57165
1,-0.677218,83.6894
2,-1.04681,53.5328
3,0.34761,11.1213
4,-0.131803,70.033
5,-0.665798,19.7122
6,-1.59592,77.7309
7,-1.10667,46.5946
8,-1.98624,134.004
9,-0.740256,1.21423
10,-0.647519,1.63903
11,-0.557142,30.9249
12,0.431635,23.9858
13,-0.318338,2.06977
14,-0.42435,14.2822
15,-0.259176,0.909609
16,-1.28071,48.5692
17,-2.89405,337.735
18,-0.635139,41.5751
19,-0.996914,26.8589
20,-0.265548,2.2566
21,-0.765956,4.18884
22,0.334858,3.71541
23,-1.17539,13.1982
24,0.0188279,3.18393
25,-0.235187,10.9565
26,-1.40269,129.349
27,-1.04874,32.8998
28,-0.489151,48.6437
29,0.201205,3.08939
30,-2.06554,109.801
31,0.293241,59.1343
32,0.427567,81.4729
33,-1.16382,33.407
34,-0.735839,25.4941
35,-0.73537,21.7279
36,0.0382827,8.79942
37,-0.680319,47.2379
38,-0.601395,3.24189
39,-0.819286,9.82344
40,0.536261,1.56415
41,-1.56584,69.9828
42,-0.475492,53.2316
43,0.738076,23.8665
44,-1.96301,113.019
45,-1.02408,6.57844
46,-0.568038,8.98427
47,-1.069,106.893
48,-1.269,32.9503
49,-1.76089,149.431
50,-1.3195,11.2516
51,-0.528827,57.2875
52,-0.513796,23.3122
53,-0.0473385,37.0577
54,-0.752532,24.4262
55,0.306615,172.438
56,-0.7512,11.0115
57,-0.96134,34.5836
58,-0.591328,30.711
59,0.901647,79.7214
60,-1.25244,58.5376
61,-0.399588,5.5531
62,-1.68487,97.9715
63,-0.0748413,147.914
64,-1.20094,107.365
65,0.0179771,1.75452
66,0.0826463,34.4011
67,0.263278,18.6219
68,0.229627,100.592
69,-1.08631,14.9427
70,-0.491212,16.4823
71,0.407256,16.9455
72,0.401135,2.1807
73,0.0340534,21.0604
74,0.312872,14.9269
75,-1.51679,159.562
76,-0.278548,16.5815
77,0.294066,50.1456
78,-0.489122,8.37023
79,0.289606,22.8977
80,-1.56514,95.7197
81,0.183612,56.4695
82,-1.03452,104.599
83,-1.70244,184.796
84,-0.992691,5.28636
85,1.27002,2.74598
86,0.00359189,102.172
87,0.00685352,15.3942
88,-0.532793,6.40441
89,-0.685534,31.5048
90,-1.10654,176.52
91,-1.12691,26.4761
92,-0.612588,43.6005
93,0.551264,2.14562
94,-2.04066,94.2531
95,-0.652144,2.49046
96,-1.8312,66.587
97,-0.593285,58.5262
98,-0.308447,61.3757
base,-0.456477,22.4032
