real_name,par1,par2
dv_cand_sv:1.45e-06,0.153763,-2.03956
dv_cand_sv:1.45e-05,0.156637,-2.045
dv_cand_sv:7.24e-05,0.169409,-2.06918
dv_cand_sv:0.000145,0.185375,-2.0994
dv_cand_sv:0.000362,0.233272,-2.19005
dv_cand_sv:0.000724,0.3131,-2.2
dv_cand_sv:0.00145 ,0.472756,-2.2
dv_cand_sv:0.00724 ,1.75001,-2.2
dv_cand_sv:0.0109  ,2.2,-2.2
dv_cand_sv:0.0145  ,2.2,-2.2
dv_cand_sv:0.0362  ,2.2,-2.2
dv_cand_sv:0.0724  ,2.2,-2.2
dv_cand_sv:0.145   ,2.2,-2.2
dv_cand_sv:0.289   ,2.2,-2.2
dv_cand_sv:0.724   ,2.2,-2.2
dv_cand_sv:1.45    ,2.2,-2.2
