real_name,constraint,obs
0,-1.11414,26.3594
1,2.16776,318.314
2,-0.640052,151.077
3,-1.13772,51.7632
4,-0.417825,172.148
5,0.468507,43.5694
6,-1.1804,29.2634
7,0.653825,12.6434
8,-0.800202,18.1317
9,-0.683402,149.489
10,-0.913417,2.85441
11,-2.69764,223.893
12,-1.08796,5.36667
13,-0.874192,55.1119
14,0.761706,44.7112
15,-0.180444,2.13874
16,-0.584828,53.0559
17,0.321095,116.666
18,-0.68163,18.9927
19,-2.17923,93.3233
20,1.58207,29.1958
21,-0.817863,75.5292
22,0.338633,54.0992
23,-0.422358,3.96553
24,0.038323,21.6426
25,-1.38147,41.18
26,-1.48658,39.4447
27,0.0844273,92.365
28,-0.140268,89.8103
29,-1.00453,28.7386
30,0.805706,149.903
31,-0.144718,34.4195
32,-1.51096,48.7332
33,1.03806,102.459
34,0.360822,11.3861
35,-1.8437,58.0935
36,-0.502569,37.036
37,-0.987723,75.8586
38,-1.30146,34.146
39,-0.13234,10.9137
40,0.279544,2.399
41,-0.296181,3.07974
42,-0.963355,22.3264
43,-1.17539,22.9513
44,-1.99763,110.865
45,0.510253,32.6224
46,-0.0679363,9.41858
47,-0.90833,43.9378
48,-1.86417,122.695
49,-0.210203,17.8098
50,-0.267439,25.585
51,0.522797,35.4521
52,-0.325599,9.39621
53,0.0268917,3.9376
54,-0.102066,46.8653
55,-1.0152,1.04471
56,-2.15599,119.631
57,-0.894553,17.5979
58,-0.446365,13.3613
59,0.389028,113.044
60,-1.25664,59.38
61,0.492087,18.4692
62,-1.63069,258.11
63,-1.26916,149.126
64,-0.011355,84.2357
65,-0.461782,217.394
66,-0.927732,63.8646
67,0.527477,72.8075
68,0.814764,5.64264
69,-0.274309,14.1251
70,-1.54109,101.746
71,-1.2332,51.5218
72,-1.26103,46.8195
73,0.862943,197.064
74,-0.488807,66.074
75,0.219734,13.4113
76,0.34122,2.03334
77,-0.201412,4.92401
78,-2.20348,95.8853
79,0.96064,1.88691
80,-1.29835,74.5994
81,-2.18478,164.671
82,-0.321468,4.24086
83,-0.941629,314.833
84,1.02965,20.441
85,-0.108969,3.60788
86,1.10639,330.096
87,-0.64647,249.442
88,0.406371,42.7515
89,0.239573,5.291
90,-1.58115,137.11
91,1.19471,8.6937
92,-1.61364,42.8545
93,0.591747,87.5011
94,-1.58035,34.825
95,-0.240893,0.789516
96,-0.117719,6.57049
97,-1.08517,13.7451
98,0.15151,68.1848
base,-0.502615,34.3034
