real_name,constraint,obs
0,-3.18645,572.584
1,-2.53404,383.413
2,-1.62148,497.792
3,-2.37622,487.552
4,-3.21564,578.106
5,-2.90592,424.181
6,-2.00645,488.441
7,-2.7374,493.873
8,-1.72272,389.874
9,-1.28379,405.898
10,-2.76277,405.746
11,-2.46482,444.765
12,-2.35433,460.762
13,-2.85622,522.652
14,-2.99371,493.014
15,-1.49205,275.373
16,-2.03488,273.755
17,-1.94469,490.922
18,-2.81726,491.541
19,-2.27244,447.994
20,-2.40279,364.266
21,-2.31658,359.993
22,-2.74221,447.909
23,-3.18004,571.396
24,-2.09179,385.044
25,-2.0827,448.286
26,-2.90917,482.043
27,-2.14935,485.269
28,-2.50216,385.726
29,-2.35533,404.819
30,-3.84293,722.827
31,-2.85899,476.586
32,-2.03264,315.465
33,-1.9789,297.29
34,-2.64366,398.659
35,-2.4747,491.351
36,-1.82594,394.992
37,-2.5141,383.233
38,-3.03811,547.37
39,-1.77792,379.426
40,-2.05475,287.769
41,-2.44657,490.091
42,-2.21996,331.47
43,-2.22743,485.041
44,-2.23821,284.748
45,-1.60459,516.902
46,-2.75627,505.188
47,-2.38621,459.434
48,-2.897,509.875
49,-2.88122,408.102
50,-2.10876,419.263
51,-2.2481,477.618
52,-2.27386,485.41
53,-1.18935,477.083
54,-2.02032,487.976
55,-2.27074,316.564
56,-2.03343,381.845
57,-2.39315,488.084
58,-2.92459,446.209
59,-2.60457,386.16
60,-2.63806,501.471
61,-2.35229,424.795
62,-2.31075,485.971
63,-2.43875,489.766
64,-3.0545,426.735
65,-2.86808,455.901
66,-1.78052,346.587
67,-2.06381,473.422
68,-1.93536,491.355
69,-2.71803,477.76
70,-2.68175,504.999
71,-2.50533,492.883
72,-3.58767,645.191
73,-1.55129,337.604
74,-1.78088,435.764
75,-2.22081,321.044
76,-3.25796,586.449
77,-2.12008,318.805
78,-2.06349,410.535
79,-3.68291,675.843
80,-2.92116,508.932
81,-2.15631,481.499
82,-1.69956,279.84
83,-2.30329,433.105
84,-2.26156,405.194
85,-2.30742,461.377
86,-2.69918,463.565
87,-1.91545,401.839
88,-2.48796,372.367
89,-2.67292,504.257
90,-3.20944,480.282
91,-3.1992,574.972
92,-2.93747,528.688
93,-3.09469,556.435
94,-1.65846,511.364
95,-1.99706,336.512
96,-3.32008,599.434
97,-1.82701,275.424
98,-1.8573,456.191
base,-2.46799,443.499
