real_name,par1,par2
dv_cand_sv:1.72e-13,0.18373,-0.329322
dv_cand_sv:1.72e-12,0.18373,-0.329322
dv_cand_sv:8.61e-12,0.18373,-0.329322
dv_cand_sv:1.72e-11,0.18373,-0.329322
dv_cand_sv:4.31e-11,0.18373,-0.329322
dv_cand_sv:8.61e-11,0.18373,-0.329322
dv_cand_sv:1.72e-10,0.18373,-0.329322
dv_cand_sv:8.61e-10,0.18373,-0.329322
dv_cand_sv:1.29e-09,0.18373,-0.329322
dv_cand_sv:1.72e-09,0.18373,-0.329322
dv_cand_sv:4.31e-09,0.183731,-0.329323
dv_cand_sv:8.61e-09,0.183731,-0.329323
dv_cand_sv:1.72e-08,0.183732,-0.329324
dv_cand_sv:3.44e-08,0.183733,-0.329326
dv_cand_sv:8.61e-08,0.183737,-0.329331
dv_cand_sv:1.72e-07,0.183743,-0.329339
