real_name,par1,par2
dv_cand_sv:1.31e-09,0.283295,-1.00377
dv_cand_sv:1.31e-08,0.283296,-1.00377
dv_cand_sv:6.53e-08,0.283298,-1.00378
dv_cand_sv:1.31e-07,0.283302,-1.00378
dv_cand_sv:3.26e-07,0.283311,-1.0038
dv_cand_sv:6.53e-07,0.283327,-1.00382
dv_cand_sv:1.31e-06,0.28336,-1.00388
dv_cand_sv:6.53e-06,0.283617,-1.00431
dv_cand_sv:9.79e-06,0.283778,-1.00459
dv_cand_sv:1.31e-05,0.283939,-1.00486
dv_cand_sv:3.26e-05,0.284906,-1.00649
dv_cand_sv:6.53e-05,0.286516,-1.00921
dv_cand_sv:0.000131,0.289737,-1.01466
dv_cand_sv:0.000261,0.296178,-1.02554
dv_cand_sv:0.000653,0.315503,-1.05821
dv_cand_sv:0.00131 ,0.34771,-1.11264
