real_name,constraint,obs
0,0.397051,14.0408
1,-0.729503,0.974672
2,-0.725106,0.484889
3,-1.83473,73.3569
4,-0.814928,0.675374
5,0.546361,5.20498
6,0.35153,5.61918
7,0.598685,5.48802
8,-1.51696,122.152
9,0.594176,11.7662
10,0.24006,1.37467
11,0.921966,4.79911
12,-0.494079,17.9173
13,-0.280863,90.9966
14,1.59459,108.606
15,-0.0204444,96.0341
16,-0.44546,11.8063
17,0.669467,1.66668
18,0.314074,3.23789
19,-0.690014,41.6472
20,-0.309126,107.343
21,-1.88676,52.6562
22,-0.768616,98.4437
23,0.30955,11.3454
24,0.427879,14.6165
25,1.95261,3.74556
26,0.235544,1.26412
27,0.157489,4.96561
28,-1.01422,0.449442
29,0.357573,24.2505
30,1.10009,17.6119
31,-1.85667,89.4543
32,0.661941,1.83591
33,0.480731,5.22288
34,-1.27865,3.64307
35,0.245766,1.21792
36,0.085792,1.59787
37,2.83575,452.162
38,-0.183105,23.1957
39,-0.84549,5.81811
40,0.815593,3.67699
41,-1.84007,75.4878
42,-1.39273,19.3066
43,0.295768,11.9
44,-1.60881,33.1857
45,-1.67614,35.6254
46,-1.24913,4.1144
47,-0.830471,28.4747
48,0.323757,6.07118
49,1.03405,4.18554
50,-0.488522,4.69626
51,-1.61093,59.398
52,-0.0795427,5.02213
53,-0.577725,0.799137
54,-0.343782,26.1945
55,-0.152187,8.00553
56,-0.904774,0.357382
57,-1.21279,80.7986
58,2.40302,82.4961
59,-0.395307,5.92673
60,-0.365284,13.8224
61,-0.374887,0.669087
62,-0.180798,5.00288
63,0.924614,13.3691
64,-1.09412,20.663
65,-1.32688,13.6002
66,-0.491033,18.4421
67,-1.39238,34.453
68,0.0747277,3.83384
69,-0.501582,6.0789
70,1.1213,2.02008
71,0.461069,29.9134
72,-0.524866,11.4591
73,-0.0575038,16.735
74,-2.53479,162.328
75,0.395542,9.41993
76,-0.322028,8.68875
77,-1.17369,14.7122
78,-0.0422137,18.5568
79,-0.223855,1.80931
80,-0.121754,14.5588
81,-0.363664,1.00636
82,0.42249,3.86557
83,0.349332,1.36572
84,0.0856245,25.8268
85,-1.75267,108.812
86,2.44194,34.9152
87,-1.39296,7.50373
88,1.93829,8.39351
89,0.438661,10.4856
90,-0.894599,32.1036
91,1.39103,47.6365
92,-0.383158,3.798
93,-0.947507,19.7918
94,-2.93243,285.684
95,-0.033369,6.71539
96,-0.724666,14.4552
97,-0.815495,15.9233
98,-1.356,1.03721
base,-0.177396,0.8937
