real_name,constraint,obs
0,-0.420144,21.8123
1,0.460806,3.24681
2,0.851459,29.9312
3,-0.152203,2.31964
4,-1.71147,78.9151
5,0.0514396,1.12301
6,-1.26211,45.9902
7,-2.53511,161.267
8,-0.734647,19.8128
9,-0.023912,0.984514
10,0.160209,1.2261
11,-0.588829,49.6488
12,0.0394022,5.54677
13,-2.24584,111.474
14,0.327491,1.30312
15,-0.388697,3.70637
16,-0.991594,25.0306
17,0.990123,81.2418
18,-0.580645,1.04635
19,-0.313458,1.84388
20,-0.51298,86.5824
21,-1.04937,31.7151
22,-0.905355,42.5204
23,0.344405,5.80687
24,1.47731,70.928
25,-2.25013,137.639
26,-1.20186,11.5796
27,-2.36371,125.116
28,-1.87645,55.6468
29,0.112504,3.22713
30,0.225453,16.3471
31,-0.506765,20.4708
32,-1.16052,7.24394
33,-1.20772,41.0227
34,0.372689,1.61928
35,0.437728,1.42562
36,0.514346,55.3533
37,-0.925557,3.63591
38,-2.00164,73.9953
39,0.532217,19.9976
40,0.371025,17.7383
41,-0.499747,2.50831
42,-1.09767,107.856
43,-1.51144,47.5751
44,-1.91323,78.6792
45,-1.08112,32.0077
46,-0.470423,7.98575
47,0.0207061,15.581
48,-0.0894503,0.934596
49,-0.0685126,14.2227
50,0.184466,22.2087
51,-0.814638,8.30863
52,-0.325495,1.30063
53,0.576003,45.0682
54,0.482635,22.8211
55,0.725991,25.0113
56,0.797489,2.9465
57,-0.619836,19.9781
58,-0.790201,5.92277
59,-2.06611,128.909
60,-1.48392,23.8433
61,-0.787554,15.3027
62,-0.0329718,1.41921
63,-0.451902,3.38795
64,-0.604869,0.471746
65,-0.959674,9.1742
66,-0.0588991,29.3465
67,-2.32271,123.244
68,0.215303,1.28973
69,-0.683849,46.5232
70,-0.853507,7.82472
71,0.318134,1.29148
72,0.934918,6.05331
73,-0.272855,1.10386
74,-1.38883,39.2896
75,-0.637965,3.42913
76,-0.508285,1.1256
77,-1.24028,26.3904
78,1.35744,73.4157
79,-0.853485,11.5916
80,0.230667,2.4007
81,-1.02077,44.0416
82,-0.331449,10.2956
83,0.940034,6.50301
84,-0.180423,0.884548
85,1.0607,71.379
86,-0.52962,32.0315
87,-0.186645,0.944708
88,-0.0192646,6.92431
89,-0.552027,15.1091
90,-0.688624,11.7519
91,-2.83839,248.23
92,-0.859085,71.8857
93,0.547743,30.0341
94,0.206731,10.9335
95,0.827651,71.9613
96,0.147506,36.2681
97,-0.84235,0.300365
98,-1.17853,18.5184
base,-0.326595,4.57806
