real_name,par1,par2
dv_cand_sv:3.9e-09 ,0.32509,-1.21616
dv_cand_sv:3.9e-08 ,0.325096,-1.21621
dv_cand_sv:1.95e-07,0.325124,-1.21644
dv_cand_sv:3.9e-07 ,0.325158,-1.21672
dv_cand_sv:9.74e-07,0.325262,-1.21758
dv_cand_sv:1.95e-06,0.325434,-1.21901
dv_cand_sv:3.9e-06 ,0.325779,-1.22186
dv_cand_sv:1.95e-05,0.328538,-1.2447
dv_cand_sv:2.92e-05,0.330262,-1.25897
dv_cand_sv:3.9e-05 ,0.331986,-1.27324
dv_cand_sv:9.74e-05,0.342331,-1.35888
dv_cand_sv:0.000195,0.359572,-1.5016
dv_cand_sv:0.00039 ,0.394055,-1.78705
dv_cand_sv:0.000779,0.463021,-2.2
dv_cand_sv:0.00195 ,0.669919,-2.2
dv_cand_sv:0.0039  ,1.01475,-2.2
