real_name,constraint,obs
0,-1.86075,217.215
1,-1.13282,210.722
2,-1.9558,168.999
3,-2.26335,372.706
4,-1.66004,260.245
5,-1.45624,385.763
6,-2.51074,337.615
7,-0.853882,439.816
8,-1.69298,413.144
9,-2.73882,264.065
10,0.586137,397.495
11,-0.811619,213.744
12,-1.20585,144.513
13,-2.77241,316.903
14,-1.25027,178.842
15,-1.13398,451.905
16,-2.6971,429.728
17,-2.89375,308.817
18,-2.32037,196.892
19,-2.30304,261.954
20,-2.20573,368.459
21,-1.83445,182.5
22,-2.64169,258.723
23,-0.557001,60.0662
24,-2.12772,316.757
25,-2.98698,433.37
26,-3.29383,593.839
27,-2.32556,255.835
28,-0.412346,256.661
29,-3.67208,596.118
30,-3.70898,648.358
31,-1.06771,288.254
32,-2.54081,348.56
33,-4.71882,1192.89
34,-2.95956,374.78
35,-2.31992,366.879
36,-3.19915,506.968
37,-1.37483,470.007
38,-2.41239,321.794
39,-2.76847,414.855
40,-4.0149,756.957
41,0.765257,190.308
42,-2.53343,446.86
43,-1.87693,195.713
44,-1.40151,71.4043
45,-1.96549,271.648
46,-2.20158,274.034
47,-2.59666,394.292
48,-2.21675,269.071
49,-2.12857,358.884
50,-2.45765,432.128
51,-0.849721,194.885
52,-1.8405,247.421
53,-1.79818,232.414
54,-2.81764,448.09
55,-2.13464,240.569
56,-2.16724,357.437
57,-2.06289,219.552
58,-2.93197,325.465
59,-2.36434,230.883
60,-1.72637,357.291
61,-1.6436,512.837
62,-2.96949,445.95
63,-2.96319,414.697
64,-1.20771,128.881
65,-3.70244,595.081
66,-2.64234,382.58
67,-1.48159,118.947
68,-2.83355,295.164
69,-3.67573,674.166
70,-2.93976,458.209
71,-1.03193,381.966
72,-1.57569,241.694
73,-1.35978,181.222
74,-3.21386,447.985
75,-1.96653,237.27
76,-4.23662,895.598
77,-1.57345,256.969
78,-2.11692,270.477
79,-2.44491,300.683
80,-2.17182,219.707
81,-2.69053,339.005
82,-2.50531,389.449
83,-0.296678,319.98
84,-2.80335,374.917
85,-2.30392,479.995
86,-3.4772,609.359
87,-2.70013,351.388
88,-1.72669,168.656
89,-0.472596,151.162
90,-2.64162,314.728
91,-3.13033,416.043
92,-2.43165,183.048
93,-0.998852,275.882
94,-1.49981,212.721
95,-1.38837,136.604
96,-2.06699,296.317
97,-2.17633,222.525
98,-2.40681,241.784
base,-2.21465,278.506
