real_name,constraint,obs
0,-1.69271,101.014
1,-1.82475,100.028
2,-1.08803,156.855
3,-1.06901,43.2234
4,-1.32534,124.311
5,-2.16411,140.366
6,-1.34461,174.236
7,-1.698,218.443
8,-1.64675,247.497
9,-2.23336,184.276
10,-2.82873,244.531
11,-2.26342,252.97
12,-1.86103,283.651
13,-1.76739,69.1542
14,-0.376725,167.551
15,-2.678,240.262
16,-3.41981,465.065
17,-2.15388,191.716
18,-1.89532,109.572
19,-4.00772,763.251
20,-1.89029,157.059
21,0.137625,154.523
22,0.399998,166.901
23,-0.675802,181.846
24,-2.73408,325.889
25,-4.41639,993.213
26,-2.6388,420.62
27,-3.39114,472.979
28,-3.85948,677.856
29,-0.7473,168.141
30,-1.26269,101.038
31,-1.0105,170.416
32,-0.260761,56.1621
33,-3.50788,502.81
34,-1.87757,142.155
35,-2.62403,223.221
36,-2.34207,335.814
37,-2.46062,214.678
38,-0.553101,243.087
39,-2.61086,259.756
40,-2.14021,431.594
41,-0.31875,92.6069
42,-0.604099,44.11
43,-0.543904,208.892
44,-1.53528,259.465
45,-3.28157,456.812
46,-1.61282,98.1571
47,-2.48291,194.057
48,-1.80121,130.602
49,-2.25595,258.052
50,-0.184465,100.97
51,-2.16096,165.744
52,-1.79909,191.572
53,-2.17703,132.137
54,-2.23906,127.077
55,-1.06518,123.386
56,-2.4422,275.265
57,-0.154929,241.08
58,-1.40033,155.558
59,-1.93468,199.335
60,-1.95492,155.708
61,-2.62427,283.813
62,-3.03466,381.897
63,-2.03779,231.163
64,-2.81901,279.147
65,-2.72827,393.996
66,0.788293,264.232
67,-3.6937,589.808
68,-3.30567,476.452
69,-0.981323,71.924
70,-2.79627,312.073
71,-2.1327,225.158
72,-0.663409,144.672
73,0.24997,150.016
74,-2.16467,181.897
75,-0.776072,32.9682
76,-2.50247,289.036
77,-2.15088,308.216
78,-1.65135,67.2353
79,-2.55987,185.744
80,-1.81151,101.903
81,-3.29026,451.885
82,-0.557883,182.735
83,-2.29352,214.584
84,-2.36501,347.891
85,-0.97035,209.516
86,-4.23327,1038.51
87,-2.54256,313.778
88,-1.5714,232.614
89,-2.5595,296.348
90,0.0275784,1.29168
91,-3.59206,635.751
92,-2.77247,231.506
93,-2.13532,311.607
94,-4.51789,1058.85
95,-1.35591,155.431
96,-1.84939,134.939
97,-2.17939,204.837
98,-2.43524,466.196
base,-2.05326,198.597
