real_name,constraint,obs
0,-2.1013,485.937
1,-2.56695,466.533
2,-1.81909,429.665
3,-2.02228,319.702
4,-2.80401,473.251
5,-1.91508,434
6,-2.7017,506.727
7,-2.2124,485.002
8,-2.13561,485.419
9,-1.91267,492.474
10,-1.87327,494.634
11,-2.86516,523.714
12,-2.70422,474.751
13,-2.57616,497.07
14,-3.11913,527.797
15,-2.42787,489.331
16,-2.20485,467.502
17,-2.76445,490.735
18,-1.48539,325.591
19,-3.1888,499.269
20,-2.0036,488.541
21,-3.06013,550.818
22,-2.43746,374.593
23,-2.32196,407.682
24,-2.21449,485.005
25,-2.22224,485.023
26,-1.97442,322.447
27,-2.08698,486.214
28,-1.89681,373.775
29,-2.80517,465.834
30,-2.51665,431.546
31,-2.09481,486.058
32,-2.16672,361.538
33,-1.6116,516.15
34,-2.97377,481.5
35,-2.64451,406.709
36,-2.36414,428.005
37,-2.92936,531.796
38,-2.15927,374.062
39,-2.83341,520.015
40,-2.34118,342.575
41,-2.71358,507.792
42,-1.95928,392.214
43,-2.88625,459.427
44,-3.33593,583.056
45,-2.41798,336.129
46,-2.15135,379.41
47,-2.93313,532.297
48,-2.54932,492.664
49,-3.78156,725.899
50,-2.31046,424.826
51,-3.279,590.749
52,-2.62544,500.517
53,-2.83964,520.725
54,-2.16977,417.084
55,-2.18123,394.829
56,-2.44597,425.224
57,-2.31703,486.09
58,-2.11122,353.472
59,-2.19296,381.852
60,-2.83023,519.655
61,-2.54574,495.162
62,-3.09868,484.937
63,-3.15676,530.052
64,-2.55065,404.372
65,-2.46511,381.319
66,-2.15383,440.312
67,-2.1253,410.388
68,-2.75881,501.166
69,-2.87013,468.003
70,-2.63139,500.963
71,-2.30878,458.02
72,-2.26103,485.27
73,-2.80974,461.624
74,-2.82318,496.093
75,-2.33537,480.189
76,-2.4517,359.743
77,-2.68759,408.12
78,-1.7847,462.656
79,-2.00678,471.367
80,-2.39453,488.129
81,-2.33313,388.021
82,-2.96088,536.063
83,-1.94647,327.72
84,-2.3497,456.047
85,-2.37022,487.376
86,-3.02068,507.841
87,-2.3818,481.625
88,-3.02288,464.514
89,-2.08969,486.159
90,-2.37911,487.639
91,-2.8637,451.87
92,-2.52063,493.712
93,-3.29956,595.046
94,-2.40783,423.203
95,-1.85244,308.52
96,-2.02166,487.933
97,-2.70468,506.992
98,-2.38111,380.62
base,-2.58102,474.986
