real_name,par1,par2
dv_cand_sv:2.44e-08,0.254777,-1.44236
dv_cand_sv:2.44e-07,0.254804,-1.44244
dv_cand_sv:1.22e-06,0.254925,-1.44281
dv_cand_sv:2.44e-06,0.255076,-1.44327
dv_cand_sv:6.11e-06,0.255529,-1.44466
dv_cand_sv:1.22e-05,0.256285,-1.44697
dv_cand_sv:2.44e-05,0.257795,-1.45158
dv_cand_sv:0.000122,0.269879,-1.48851
dv_cand_sv:0.000183,0.277432,-1.51159
dv_cand_sv:0.000244,0.284984,-1.53467
dv_cand_sv:0.000611,0.330299,-1.67314
dv_cand_sv:0.00122 ,0.405824,-1.90393
dv_cand_sv:0.00244 ,0.556874,-2.2
dv_cand_sv:0.00489 ,0.858974,-2.2
dv_cand_sv:0.0122  ,1.76527,-2.2
dv_cand_sv:0.0244  ,2.2,-2.2
