real_name,constraint,obs
0,0.387671,3.86853
1,1.83768,163.888
2,0.211468,1.95886
3,0.246374,48.5292
4,0.978435,53.8718
5,-0.317475,0.806503
6,-0.312425,6.93965
7,-0.500668,0.564898
8,-0.493726,1.60609
9,0.978528,23.5993
10,-1.11492,4.75747
11,-0.0791298,13.0365
12,-1.14946,35.5556
13,1.08725,7.75563
14,2.39512,137.166
15,0.0575028,1.04922
16,1.78666,14.8561
17,0.577637,91.0225
18,0.554466,48.6838
19,0.453858,19.9887
20,-0.0946718,2.16006
21,-1.74235,80.4327
22,0.187297,6.94422
23,-2.05082,83.1162
24,1.60848,16.4945
25,0.327295,5.65632
26,-0.763226,24.6917
27,-0.363568,4.86913
28,-1.81509,59.9943
29,-0.190362,6.31387
30,-1.25137,3.60904
31,0.202123,10.4411
32,-0.196799,9.95231
33,0.393999,11.8089
34,-1.11453,9.57759
35,0.246966,14.5454
36,0.687873,7.39114
37,-1.45298,20.9457
38,-0.860689,23.2229
39,0.0626216,1.34308
40,-1.2203,0.851122
41,-1.45526,20.0006
42,-0.36679,22.7114
43,-1.65756,68.8156
44,0.165208,35.2338
45,0.602034,18.7092
46,-0.789119,2.12674
47,1.46653,11.0855
48,0.319609,12.8069
49,-1.39109,19.9053
50,0.340233,5.22435
51,-1.63363,30.5025
52,-0.39,34.8566
53,-0.266721,3.28276
54,0.191508,8.78517
55,-0.521161,0.695023
56,-0.136802,31.615
57,-0.794775,8.70969
58,1.8114,6.53119
59,-0.760289,4.70005
60,1.49719,9.85811
61,1.49884,79.6545
62,1.22277,60.6667
63,-0.0736434,2.51639
64,-1.00218,65.9824
65,0.24199,2.15393
66,0.654754,19.5355
67,-0.582583,70.7827
68,0.219464,2.62295
69,0.866298,98.9117
70,-1.25858,14.1027
71,0.548984,17.2707
72,0.644989,1.99391
73,0.0842752,1.0733
74,-0.0196782,13.5797
75,0.680332,6.77379
76,-1.7455,97.4786
77,-0.166824,1.07857
78,0.624622,3.85563
79,0.262235,14.681
80,-0.876071,6.85353
81,-1.37701,98.4824
82,-1.04911,5.62599
83,-0.395713,2.0239
84,-1.96907,50.1028
85,0.477002,3.04618
86,-0.839316,2.47816
87,-0.891323,6.67128
88,0.832078,18.6563
89,-0.597647,1.08385
90,0.781606,31.981
91,0.149782,1.90779
92,0.158405,1.15588
93,0.194362,80.5413
94,-1.02957,0.165185
95,0.044619,2.41985
96,1.20744,39.7419
97,0.386523,13.7055
98,0.386844,1.58515
base,-0.177396,0.8937
