real_name,par1,par2
0,0.409095,-1.73385
1,0.513998,-0.955998
2,0.270076,-2.10942
3,0.601162,-1.54124
4,0.128848,-1.53093
5,-0.0049663,-1.60546
6,0.0743149,-2.2
7,0.727996,-2.2
8,0.127416,-1.42215
9,0.555341,-1.5471
10,0.38454,-2.2
11,0.565608,-1.729
12,0.803302,-1.71267
13,0.189949,-1.7471
14,0.326746,-1.52248
15,0.53508,-1.03262
16,0.170859,-1.74894
17,-0.067009,-1.03285
18,0.135457,-0.934715
19,-0.317355,-1.93826
20,0.140254,-1.98231
21,0.669143,-1.79432
22,0.554549,-1.62184
23,-0.46508,-2.03988
24,0.809991,-2.2
25,0.684418,-1.23328
26,-0.0118244,-2.2
27,0.573463,-1.78448
28,0.451713,-1.81637
29,-0.0781552,-1.21759
30,-0.0130716,-1.62387
31,-0.425239,-2.2
32,-0.317443,-1.48315
33,0.388403,-1.11972
34,0.58168,-1.98963
35,0.271904,-1.97222
36,-0.187464,-1.22139
37,0.25857,-1.56424
38,1.11406,-1.47871
39,0.634824,-1.28369
40,-0.405098,-1.46175
41,-0.257615,-1.43643
42,1.17194,-1.88535
43,0.292621,-1.09143
44,0.627621,-1.81287
45,0.295772,-1.56381
46,0.0820634,-2.05907
47,0.214639,-1.91661
48,-0.0519376,-1.85335
49,0.769445,-2.11317
50,0.273266,-2.2
51,0.274704,-1.92755
52,-0.787992,-1.76588
53,0.180055,-1.17805
54,0.455589,-2.02407
55,-0.0042317,-0.94492
56,0.709556,-1.59105
57,0.225621,-1.45318
58,0.913587,-2.2
59,0.456706,-1.61169
60,0.108891,-1.36108
61,-0.543089,-1.02672
62,0.740773,-2.2
63,0.1307,-1.00208
64,0.294284,-0.569485
65,0.220351,-1.96609
66,-0.235777,-1.49568
67,-0.207591,-2.2
68,0.405642,-1.71087
69,0.361584,-1.70154
70,-0.0372585,-1.42619
71,0.045716,-1.2923
72,-0.333583,-1.70218
73,0.333671,-2.2
74,0.0516347,-1.92643
75,-0.202043,-1.41994
76,0.757573,-0.785274
77,0.260177,-2.2
78,0.061546,-1.33907
79,0.299649,-2.17322
80,0.0989835,-2.01079
81,-0.17448,-2.11854
82,0.603984,-1.82148
83,0.0550791,-1.63016
84,-0.19798,-1.83377
85,1.75849,-1.81153
86,0.215533,-1.71815
87,0.375112,-1.85038
88,0.0264992,-1.5329
89,0.0693827,-1.65738
90,0.210219,-1.98544
91,0.0353505,-2.15504
92,0.142934,-1.80519
93,-0.029171,-1.14447
94,-0.0344003,-1.70915
95,-0.207338,-2.2
96,0.316788,-0.959983
97,-0.239546,-2.17968
98,-0.278571,-1.07175
base,0.2775,-1.59028
