real_name,par1,par2
dv_cand_sv:2.11e-08,0.360433,-1.46512
dv_cand_sv:2.11e-07,0.360456,-1.46519
dv_cand_sv:1.06e-06,0.360561,-1.46551
dv_cand_sv:2.11e-06,0.360691,-1.46591
dv_cand_sv:5.28e-06,0.361083,-1.46711
dv_cand_sv:1.06e-05,0.361735,-1.4691
dv_cand_sv:2.11e-05,0.36304,-1.47309
dv_cand_sv:0.000106,0.373479,-1.50499
dv_cand_sv:0.000158,0.380003,-1.52492
dv_cand_sv:0.000211,0.386527,-1.54486
dv_cand_sv:0.000528,0.425672,-1.66448
dv_cand_sv:0.00106 ,0.490913,-1.86385
dv_cand_sv:0.00211 ,0.621396,-2.2
dv_cand_sv:0.00422 ,0.882361,-2.2
dv_cand_sv:0.0106  ,1.66526,-2.2
dv_cand_sv:0.0211  ,2.2,-2.2
