real_name,par1,par2
dv_cand_sv:2.42e-07,0.174944,-1.78698
dv_cand_sv:2.42e-06,0.175235,-1.78779
dv_cand_sv:1.21e-05,0.176528,-1.79137
dv_cand_sv:2.42e-05,0.178144,-1.79585
dv_cand_sv:6.06e-05,0.182993,-1.8093
dv_cand_sv:0.000121,0.191075,-1.8317
dv_cand_sv:0.000242,0.207239,-1.87651
dv_cand_sv:0.00121 ,0.336549,-2.2
dv_cand_sv:0.00182 ,0.417367,-2.2
dv_cand_sv:0.00242 ,0.498186,-2.2
dv_cand_sv:0.00606 ,0.983097,-2.2
dv_cand_sv:0.0121  ,1.79128,-2.2
dv_cand_sv:0.0242  ,2.2,-2.2
dv_cand_sv:0.0485  ,2.2,-2.2
dv_cand_sv:0.121   ,2.2,-2.2
dv_cand_sv:0.242   ,2.2,-2.2
