real_name,par1,par2
dv_cand_sv:2.72e-08,0.289807,-1.5098
dv_cand_sv:2.72e-07,0.289808,-1.5098
dv_cand_sv:1.36e-06,0.289808,-1.5098
dv_cand_sv:2.72e-06,0.289808,-1.5098
dv_cand_sv:6.8e-06 ,0.289808,-1.50981
dv_cand_sv:1.36e-05,0.289809,-1.50982
dv_cand_sv:2.72e-05,0.28981,-1.50985
dv_cand_sv:0.000136,0.289818,-1.51004
dv_cand_sv:0.000204,0.289824,-1.51015
dv_cand_sv:0.000272,0.289829,-1.51027
dv_cand_sv:0.00068 ,0.289862,-1.51098
dv_cand_sv:0.00136 ,0.289916,-1.51216
dv_cand_sv:0.00272 ,0.290024,-1.51452
dv_cand_sv:0.00544 ,0.290241,-1.51925
dv_cand_sv:0.0136  ,0.290892,-1.53342
dv_cand_sv:0.0272  ,0.291976,-1.55703
