real_name,par1,par2
0,0.724771,-1.93443
1,0.344339,-1.46146
2,0.223259,-1.32046
3,0.192305,-1.46582
4,1.24442,-0.937564
5,-0.0352645,-1.34056
6,0.492196,-2.08477
7,0.627048,-1.36755
8,0.4626,-1.69204
9,0.0850709,-1.44092
10,0.295699,-1.61571
11,-0.299076,-1.97551
12,0.110771,-1.23607
13,0.660475,-1.78895
14,0.238744,-1.70137
15,0.0825012,-1.63737
16,0.746641,-1.75598
17,1.09925,-1.98381
18,0.716911,-2.2
19,0.203792,-1.93398
20,0.409574,-1.53666
21,0.242344,-1.76703
22,0.953941,-1.03957
23,0.114636,-0.858464
24,0.767836,-1.32345
25,0.0337539,-1.53614
26,0.00262214,-2.2
27,0.646902,-1.56661
28,0.573171,-1.62406
29,0.946506,-0.719875
30,0.0476428,-1.3236
31,0.529783,-1.21543
32,0.0624023,-1.56478
33,0.214217,-0.653759
34,0.350853,-1.05732
35,-0.104858,-1.17454
36,0.210265,-1.39839
37,0.372125,-1.66577
38,0.281279,-1.04784
39,-0.0289953,-1.87484
40,0.0804147,-1.69725
41,-0.0241096,-1.4723
42,0.729947,-1.33396
43,0.0552558,-1.95833
44,0.551195,-1.27121
45,0.327109,-1.53214
46,1.08599,-1.41875
47,0.496346,-1.895
48,0.273383,-1.56102
49,-0.0814065,-1.93849
50,0.772967,-1.58279
51,0.613838,-1.34937
52,0.00591215,-1.63195
53,-0.223961,-1.14264
54,0.328922,-0.867918
55,0.855938,-1.52798
56,0.454237,-1.53519
57,0.26699,-2.2
58,0.227537,-0.866838
59,0.953176,-1.57635
60,0.676531,-1.68259
61,0.159674,-1.38731
62,0.843445,-1.66854
63,0.183097,-2.2
64,-0.0501902,-1.66206
65,0.760032,-1.14727
66,-0.406059,-2.02571
67,0.65882,-1.32563
68,0.111471,-1.42325
69,0.37051,-1.73615
70,0.348044,-2.2
71,0.380442,-2.18307
72,-0.0902531,-1.47744
73,0.800393,-1.90947
74,0.237101,-2.2
75,0.537003,-1.25741
76,0.35575,-1.68865
77,-0.562017,-0.80592
78,0.486398,-0.464018
79,0.120474,-1.15673
80,0.0142732,-1.16018
81,0.579151,-1.28699
82,0.59142,-1.25867
83,0.689496,-1.86896
84,-0.0591435,-1.15305
85,0.152376,-1.23005
86,1.17701,-1.81645
87,0.488626,-1.36858
88,-0.133671,-1.15837
89,0.315451,-1.43114
90,0.262672,-1.69393
91,-0.299163,-0.98688
92,0.798373,-1.84671
93,0.389579,-1.31575
94,0.0629636,-1.33243
95,1.58293,-1.35158
96,0.525319,-1.3148
97,-0.450219,-1.29729
98,-0.256345,-1.53802
base,0.297428,-1.45303
