real_name,par1,par2
dv_cand_sv:3.47e-08,0.288801,-1.52739
dv_cand_sv:3.47e-07,0.288897,-1.5275
dv_cand_sv:1.74e-06,0.289326,-1.52801
dv_cand_sv:3.47e-06,0.289862,-1.52865
dv_cand_sv:8.68e-06,0.29147,-1.53055
dv_cand_sv:1.74e-05,0.29415,-1.53372
dv_cand_sv:3.47e-05,0.29951,-1.54006
dv_cand_sv:0.000174,0.342391,-1.5908
dv_cand_sv:0.00026 ,0.369191,-1.62252
dv_cand_sv:0.000347,0.395991,-1.65423
dv_cand_sv:0.000868,0.556793,-1.84452
dv_cand_sv:0.00174 ,0.824796,-2.16166
dv_cand_sv:0.00347 ,1.3608,-2.2
dv_cand_sv:0.00694 ,2.2,-2.2
dv_cand_sv:0.0174  ,2.2,-2.2
dv_cand_sv:0.0347  ,2.2,-2.2
