real_name,constraint,obs
0,-2.77869,326.885
1,-3.312,421.501
2,0.0220937,120.23
3,-1.29659,158.269
4,-1.42357,74.6235
5,-0.280174,19.3792
6,-2.691,269.343
7,-1.11308,58.9228
8,-1.98748,115.848
9,-1.24319,45.3725
10,0.703823,145.33
11,-1.29049,113.902
12,-4.35959,957.322
13,-2.03191,168.059
14,-3.03013,315.002
15,-1.18085,66.1593
16,-1.60265,130.707
17,-3.14945,367.261
18,0.0538074,113.62
19,-1.30938,88.3542
20,-1.56225,63.2119
21,-1.07943,132.718
22,-1.90844,229.489
23,-2.081,130.818
24,-0.840459,78.5142
25,-2.28137,184.18
26,-0.328923,169.722
27,-1.22605,2.6902
28,-0.859962,81.6701
29,-1.81971,93.9138
30,-1.65357,50.3735
31,-3.26837,588.564
32,-2.40588,242.781
33,-2.52824,248.246
34,-1.34636,63.9288
35,-1.08308,283.035
36,0.690783,132.957
37,-0.251235,18.6756
38,-1.15083,119.167
39,-0.429442,42.0769
40,-2.28442,169.45
41,2.07528,376.511
42,-0.454413,0.87156
43,-1.84776,78.7197
44,-1.64123,142.298
45,-2.3036,222.902
46,-2.9374,319.783
47,-1.44205,115.342
48,-0.764755,170.871
49,-2.14705,244.176
50,-1.9757,126.07
51,-0.185902,90.8399
52,-0.761506,12.5908
53,-0.877858,248.51
54,-1.69199,167.403
55,-0.736174,33.8029
56,-0.477478,58.5886
57,-1.61753,172.683
58,-2.01043,91.3696
59,-0.645661,72.7878
60,-1.4403,71.8045
61,-2.71556,286.229
62,-2.45624,200.5
63,-1.31857,73.1184
64,-2.97382,534.34
65,0.225449,13.8257
66,-1.37533,150.277
67,-3.25323,461.701
68,-1.04832,185.353
69,0.348718,154.193
70,-2.43354,264.014
71,-2.91343,497.088
72,-2.73067,315.667
73,-1.63346,123.301
74,-3.05177,344.698
75,0.940248,47.723
76,-1.28538,107.979
77,-3.59527,543.603
78,-2.49223,301.23
79,-0.56898,0.60394
80,-1.91313,92.95
81,-2.41641,267.826
82,-2.95475,291.757
83,-1.92082,189.692
84,-4.67953,1201.44
85,-1.97652,219.485
86,-0.802494,161.356
87,-0.550557,293.25
88,-3.28923,431.251
89,-1.0254,31.3185
90,-0.227283,273.24
91,-3.07809,328.821
92,-1.1498,119.068
93,0.967866,115.13
94,-2.04398,135.211
95,-1.61899,106.097
96,-0.336417,235.509
97,-2.55324,172.308
98,-3.34583,515.082
base,-1.64118,118.025
