real_name,constraint,obs
0,-0.807611,127.039
1,-1.9482,152.048
2,-2.60925,328.852
3,-1.29961,360.126
4,-0.777267,113.353
5,-3.86455,726.371
6,-1.77191,213.344
7,-2.57891,282.173
8,-3.33997,459.743
9,-3.45694,556.949
10,-4.83205,1273.4
11,-1.04494,14.7482
12,-1.4255,341.329
13,-2.52731,284.99
14,-1.61304,77.1429
15,-3.4624,596.042
16,-3.32378,441.569
17,-1.57026,267.442
18,-2.62884,384.896
19,-1.83934,288.254
20,-3.40471,559.607
21,-2.22105,156.966
22,-3.9267,725.064
23,-0.531324,416.1
24,-0.229055,301.869
25,-3.05628,506.678
26,-3.47375,517.475
27,-1.40974,166.665
28,-2.64458,242.48
29,-3.97964,737.928
30,-2.73438,247.373
31,-1.50186,201.683
32,-0.535113,171.241
33,-3.48056,504.122
34,-2.24108,413.521
35,-1.54906,160.835
36,-1.91655,305.944
37,-1.95102,146.64
38,-2.28775,234.271
39,-2.46161,160.217
40,-2.19188,462.933
41,-1.38192,122.872
42,0.678495,236.354
43,-2.41449,300.336
44,-1.35775,125.679
45,-2.24889,485.165
46,-1.67026,272.328
47,-2.3129,278.944
48,-2.47772,214.729
49,-1.65146,196.268
50,-1.15982,179.786
51,-3.3089,597.03
52,-2.26808,372.556
53,-1.62264,368.831
54,-2.81741,392.665
55,-2.80506,481.907
56,-1.95104,206.59
57,-0.63188,111.724
58,-2.51469,324.636
59,-1.11264,315.042
60,-1.92864,180.152
61,-3.48021,637.113
62,-3.15531,566.9
63,-3.55002,535.565
64,-0.911598,246.563
65,-2.06188,336.962
66,-2.70852,507.336
67,-2.17611,408.944
68,-1.83435,93.9043
69,-3.96594,744.221
70,-3.30023,595.187
71,-1.79864,203.216
72,-2.39935,296.925
73,-1.78685,256.538
74,-1.67807,148.316
75,-0.235617,541.761
76,-1.69862,387.137
77,-2.3843,285.742
78,-1.52055,409.358
79,-1.69981,176.628
80,0.0769024,583.524
81,-4.24073,891.368
82,-3.88179,692.618
83,-1.27652,226.423
84,-3.01804,397.947
85,-1.14293,244.503
86,-3.319,523.588
87,-1.60311,166.803
88,-4.00814,775.839
89,-4.1195,814.966
90,-0.771036,178.217
91,-2.54841,484.428
92,-1.91187,86.3982
93,-0.965182,96.1317
94,-3.34577,492.735
95,-0.81217,169.978
96,-2.58906,459.847
97,0.272927,409.201
98,-2.58063,248.048
base,-2.17836,261.284
