real_name,constraint,obs
0,-1.00284,42.515
1,0.0875602,66.5406
2,0.194015,23.0454
3,-0.706279,119.816
4,-1.17821,19.9528
5,0.23962,11.4806
6,-0.129931,58.4346
7,-1.35005,21.3051
8,-0.618609,11.1344
9,-0.566991,3.34314
10,0.359956,25.929
11,0.402093,66.8168
12,-0.384072,41.0877
13,-0.552548,33.5909
14,1.77133,32.4444
15,0.42079,55.9599
16,-0.632699,2.24513
17,-0.150047,48.4495
18,0.342556,152.319
19,-1.57104,100.913
20,-0.802403,129.913
21,-0.00436668,7.25858
22,0.20402,9.05843
23,0.0671043,25.8616
24,-0.257597,41.4996
25,0.0905995,75.4427
26,0.0568834,48.3544
27,0.227304,3.69593
28,0.236735,12.9577
29,-1.91706,84.718
30,0.742362,22.2806
31,1.62286,2.83813
32,-0.68638,19.7162
33,-1.35511,58.1415
34,-1.93239,178.464
35,-0.446283,25.6748
36,-0.926261,13.6382
37,-0.629999,5.64195
38,1.26362,2.31554
39,-0.948861,13.7278
40,0.0505689,134.379
41,-1.3266,97.728
42,0.238219,6.94408
43,-1.23317,24.1453
44,-0.996218,38.8989
45,-0.662718,153.563
46,-0.0332227,100.699
47,-0.377644,90.7621
48,-1.25305,14.8507
49,-0.703566,26.2345
50,-0.275895,38.1158
51,-0.611454,14.1332
52,0.378571,116.357
53,-0.495809,45.1419
54,0.54881,2.79555
55,-0.0926326,16.5072
56,-0.949868,45.7136
57,0.767936,1.94748
58,-0.453465,12.1664
59,0.780834,3.25485
60,-0.161728,19.9254
61,-0.0794403,1.57255
62,-0.374092,0.682957
63,-1.06355,23.661
64,-1.33946,71.6338
65,-1.11273,37.4269
66,-0.239167,5.60964
67,-0.660054,38.726
68,-2.20194,149.991
69,-0.209284,0.894383
70,-0.405742,115.739
71,-0.164347,19.9054
72,-0.583825,46.5169
73,-0.670033,64.3124
74,-0.67814,22.3319
75,-0.140197,101.258
76,-1.24804,39.782
77,-1.27778,4.91231
78,-1.79681,77.4686
79,-0.295584,19.0744
80,0.290085,55.5796
81,-1.7842,65.6313
82,0.405981,75.586
83,-0.501175,22.5674
84,-0.0176558,6.47075
85,0.010476,87.7164
86,-0.881531,14.0982
87,-0.32191,22.0382
88,-0.372196,101.645
89,-0.669509,18.5732
90,0.250886,1.48675
91,-0.739336,44.6322
92,0.689795,64.9157
93,-1.11264,93.4625
94,0.39058,24.1525
95,-1.12398,37.3427
96,0.166814,49.6356
97,-0.953791,7.26407
98,0.670703,30.058
base,-0.456477,22.4032
