real_name,constraint,obs
0,-0.493728,9.54123
1,-0.282723,8.33928
2,-0.918979,15.4727
3,-0.893726,11.8928
4,-0.0555118,3.72744
5,-1.75758,52.0434
6,-0.435495,5.59463
7,-1.64836,58.1317
8,-0.201479,7.37149
9,-0.047688,19.0732
10,0.0385049,3.43741
11,-1.93946,100.087
12,0.264679,9.74042
13,1.04505,91.1608
14,-0.555952,23.4612
15,-0.714281,106.572
16,-0.183673,4.33187
17,-2.18438,130.956
18,-1.62405,82.4241
19,-1.2937,23.3358
20,-0.968692,11.0015
21,-2.01264,99.5042
22,0.0680081,25.6821
23,-1.11921,25.3912
24,-2.01552,89.8304
25,-0.385868,3.52456
26,-0.683986,32.5421
27,0.35167,36.9627
28,-0.0858243,1.02626
29,0.0875579,42.9141
30,0.597785,23.1742
31,-2.53771,227.31
32,-0.367812,31.9024
33,-0.370237,1.08453
34,-0.11249,1.25616
35,-1.99178,81.6759
36,-0.713138,18.2947
37,-1.42826,18.7376
38,0.772013,2.10557
39,-0.703834,22.442
40,-1.20118,64.0286
41,-1.2474,51.2633
42,-1.54203,59.4205
43,1.69147,517.113
44,-1.43967,38.6489
45,0.226254,34.0164
46,-1.1955,65.2631
47,0.693246,9.51475
48,-0.00117841,83.248
49,-0.74932,12.7007
50,-0.0351104,148.266
51,-1.26839,91.0251
52,-0.535401,0.885722
53,0.231949,4.291
54,-0.851024,2.1198
55,-1.28168,29.1352
56,-0.158567,3.32641
57,-0.189519,1.00951
58,-1.83729,52.5934
59,1.38497,23.5708
60,-2.01366,76.0918
61,-0.0336412,1.09281
62,-0.11989,17.4757
63,-2.13287,142.873
64,-0.187845,9.20299
65,-1.2541,53.5287
66,-0.583586,10.3093
67,-0.0155077,1.88164
68,-1.29755,19.1549
69,-0.57595,5.11397
70,-0.967961,25.5996
71,1.36914,135.795
72,-0.885616,16.215
73,0.131452,1.6664
74,1.23376,216.034
75,0.468054,20.6992
76,0.707039,33.396
77,-1.97475,86.5998
78,-1.80437,66.1903
79,-0.278019,1.33974
80,-0.954661,28.5257
81,-0.730981,124.454
82,-0.997189,16.2403
83,0.296676,9.29468
84,-0.841178,14.4914
85,0.285338,40.493
86,-0.623676,36.8469
87,1.4704,115.324
88,-0.0686083,40.4789
89,0.0712524,65.7576
90,-0.366372,22.281
91,-1.69807,61.0658
92,-1.40346,70.8923
93,-0.921688,0.860428
94,-1.45459,20.8939
95,-0.844385,0.670822
96,0.550549,4.45735
97,-0.747225,21.769
98,-1.32388,17.6482
base,-0.670864,13.0776
