real_name,par1,par2
dv_cand_sv:7.73e-08,0.2053,-1.65572
dv_cand_sv:7.73e-07,0.205307,-1.6558
dv_cand_sv:3.87e-06,0.205337,-1.65613
dv_cand_sv:7.73e-06,0.205374,-1.65655
dv_cand_sv:1.93e-05,0.205487,-1.65781
dv_cand_sv:3.87e-05,0.205675,-1.6599
dv_cand_sv:7.73e-05,0.20605,-1.66408
dv_cand_sv:0.000387,0.209053,-1.69756
dv_cand_sv:0.00058 ,0.21093,-1.71848
dv_cand_sv:0.000773,0.212807,-1.7394
dv_cand_sv:0.00193 ,0.224069,-1.86494
dv_cand_sv:0.00387 ,0.24284,-2.07416
dv_cand_sv:0.00773 ,0.28038,-2.2
dv_cand_sv:0.0155  ,0.35546,-2.2
dv_cand_sv:0.0387  ,0.580701,-2.2
dv_cand_sv:0.0773  ,0.956102,-2.2
