real_name,constraint,obs
0,-3.48921,537.541
1,-0.690493,41.7826
2,-2.42431,265.753
3,-0.399663,178.292
4,-1.96454,330.761
5,-5.38688,1810.89
6,-2.81212,386.842
7,-3.08523,534.64
8,-2.74525,240.536
9,-3.03806,547.362
10,-2.5955,329.33
11,-0.68399,6.29283
12,-0.820217,155.283
13,-3.33847,585.481
14,0.359677,125.086
15,-2.40965,255.606
16,-1.88031,494.228
17,-1.68341,99.7142
18,-0.347867,452.379
19,-3.62988,578.758
20,-0.811541,200.034
21,-2.27035,254.649
22,-5.32345,1715.97
23,-0.977187,145.853
24,-4.91393,1503.38
25,-1.68717,162.589
26,-2.72137,430.096
27,-3.64461,646.104
28,-1.2457,324.146
29,-3.04224,370.201
30,-2.02088,264.509
31,-1.35354,139.619
32,0.332428,192.475
33,-1.26125,89.0957
34,-3.85549,685.04
35,-3.56008,550.567
36,-2.47801,359.425
37,-1.7245,165.82
38,-0.425161,91.7046
39,-1.48595,250.056
40,-2.10675,235.406
41,-2.40076,351.847
42,-3.12567,561.684
43,-0.620653,149.968
44,-1.86968,303.359
45,-2.07489,408.106
46,-1.74168,106.145
47,-0.573855,364.746
48,-3.2972,501.004
49,-0.673383,132.674
50,-3.03919,412.381
51,-2.59614,289.511
52,-3.42164,551.382
53,-0.999875,311.265
54,-1.93219,197.689
55,-3.85804,716.773
56,-3.84898,730.451
57,-1.01952,227.825
58,-1.67304,219.517
59,-3.10638,558.391
60,-1.40718,83.1018
61,-2.74828,419.725
62,-2.48802,322.127
63,-4.38797,975.598
64,-3.47786,612.253
65,-2.31299,428.889
66,-4.11551,855.452
67,-3.12532,561.624
68,-0.796229,240.678
69,-1.3862,42.8518
70,-3.69918,636.129
71,-4.1738,848.957
72,-2.49268,213.464
73,-2.2955,227.711
74,-1.3606,239.332
75,-1.99392,425.48
76,-2.24473,139.475
77,-2.6737,287.73
78,-2.23301,254.83
79,-3.02466,515.691
80,-2.80648,517.03
81,0.0422408,258.034
82,-0.924525,247.123
83,-3.63616,601.342
84,-2.54129,231.327
85,-2.70739,354.954
86,-0.860562,173.604
87,-1.73948,369.596
88,-1.61539,344.475
89,-1.85762,168.77
90,-2.70665,346.697
91,-2.4716,491.206
92,-3.0372,380.925
93,-2.56559,415.348
94,-2.62744,351.97
95,-3.19473,433.106
96,-4.19285,890.729
97,-2.16877,247.95
98,-3.14339,382.145
base,-2.21465,278.506
