real_name,constraint,obs
0,-1.33997,256.592
1,-2.32936,282.545
2,-3.60718,616.386
3,-3.49366,640.563
4,-0.764238,230.02
5,-2.74909,511.131
6,-1.17734,363.683
7,-1.23715,220.014
8,-2.23819,337.48
9,-2.1291,310.024
10,-2.21116,207.573
11,-1.64689,386.23
12,-2.72299,308.539
13,-0.393523,251.381
14,-0.581111,166.789
15,-1.57471,348.321
16,-2.79344,515.634
17,-3.15567,454.259
18,-3.08534,500.38
19,-1.89032,455.549
20,-1.85594,236.495
21,-2.12668,232.708
22,-1.87817,494.35
23,-1.10968,182.556
24,-1.37383,317.708
25,-0.974426,473.981
26,-3.27372,560.884
27,-2.65982,462.638
28,-3.47269,549.711
29,-4.05332,788.507
30,-2.96644,374.576
31,-1.18205,193.92
32,-2.57482,393.479
33,-1.14583,108.028
34,-3.53799,559.469
35,-1.134,307.66
36,-2.13525,351.774
37,-2.78756,394.815
38,-3.47286,625.224
39,-2.56631,345.875
40,-1.88584,292.698
41,-3.24924,511.877
42,-2.41699,361.384
43,-1.42711,457.79
44,-2.97024,452.988
45,-2.249,400.955
46,-1.63486,230.105
47,-3.19291,468.883
48,-2.5079,360.09
49,-2.3722,347.924
50,-1.27902,184.337
51,-0.850651,320.565
52,-3.29287,593.638
53,-1.47735,532.198
54,-1.75706,421.19
55,-2.19285,242.409
56,-2.23654,267.575
57,-0.893086,135.995
58,-2.81413,350.018
59,-1.73307,269.732
60,-1.9337,491.434
61,-3.14599,528.365
62,-2.14378,216.669
63,-2.64594,315.895
64,-3.1682,379.938
65,-0.680578,272.926
66,-1.99103,384.04
67,-2.56181,315.492
68,-3.52348,573.682
69,-2.86992,398.667
70,-1.34616,478.394
71,-2.75088,299.782
72,-2.96382,480.74
73,-2.53338,494.434
74,-1.51196,413.051
75,-3.10432,526.288
76,-0.975013,379.403
77,-3.60528,654.046
78,-2.16869,278.341
79,-2.14299,304.289
80,-4.00114,775.55
81,-2.74563,318.44
82,-1.75955,99.557
83,-1.24563,209.316
84,-3.77152,722.539
85,-3.07973,466.183
86,-3.18899,568.505
87,-3.47876,529.344
88,-2.61167,312.665
89,-2.46298,429.134
90,-0.992477,411.841
91,-1.52941,271.681
92,-2.37999,372.549
93,-2.40049,376.076
94,-2.08483,460.986
95,-0.264988,166.955
96,-2.00473,434.915
97,-1.72405,172.097
98,-2.69002,260.444
base,-2.1806,331.042
