real_name,constraint,obs
0,-0.514262,1.04508
1,1.55267,3.1302
2,-0.241181,18.674
3,-0.344158,3.24627
4,0.627471,6.04514
5,-2.05381,87.596
6,0.225847,3.00743
7,-0.960285,4.62631
8,0.154648,1.16276
9,-0.0634078,1.45727
10,-0.81789,20.4085
11,-0.490072,0.602225
12,-1.35696,17.5949
13,0.368803,1.59578
14,-1.2815,32.0646
15,-0.560679,8.91723
16,-1.27863,15.1085
17,-1.92863,73.1507
18,-1.19498,8.65452
19,-0.000174111,3.22989
20,0.347352,14.3912
21,-0.673695,6.99873
22,-0.875604,0.35555
23,-0.487147,1.83187
24,-0.643398,8.12511
25,-0.936377,18.6526
26,-0.428816,5.81399
27,0.253233,6.2944
28,0.365291,6.20178
29,-0.286751,16.3818
30,-0.115758,19.2103
31,-0.501361,22.7924
32,0.825659,14.6898
33,-0.201892,0.840972
34,-0.936198,8.49189
35,-0.0177939,2.05717
36,0.0515001,2.87401
37,-0.506498,2.7254
38,-1.81562,62.5538
39,-0.505149,0.557067
40,-0.493,37.7068
41,-1.14973,0.307362
42,-0.165567,1.45142
43,-0.661673,0.433424
44,0.298078,1.58912
45,0.332722,1.71495
46,-0.520437,11.5717
47,-1.0804,0.522569
48,0.181351,3.3161
49,0.765666,4.05117
50,0.371322,6.28635
51,-1.33844,14.8438
52,-0.118187,2.10971
53,0.60945,16.3302
54,-0.761998,1.42699
55,-1.11023,12.3845
56,0.893996,2.02731
57,-0.972361,38.4927
58,-0.457615,5.34659
59,-1.22658,6.78644
60,-0.243284,1.46399
61,-0.275877,2.74285
62,0.28143,1.91417
63,0.653038,9.2662
64,0.00228558,2.01551
65,0.216131,1.25177
66,0.647693,4.87125
67,-1.83455,59.9247
68,-0.206222,16.9758
69,-0.295906,32.1068
70,-0.875554,24.7588
71,-0.511831,17.0533
72,-0.872007,0.250819
73,-0.451421,14.7405
74,0.289402,1.66243
75,-0.448565,150.498
76,-0.308762,12.6842
77,-0.873139,26.9572
78,-0.383803,0.666282
79,-1.34974,10.4988
80,-0.761661,6.98085
81,1.99595,8.01595
82,0.596602,7.97179
83,1.36649,2.27769
84,-1.10178,9.86282
85,-1.8757,73.5649
86,-0.0226496,29.8144
87,0.752608,43.8353
88,-0.758813,18.1595
89,-0.0337321,8.20733
90,-0.975006,6.59202
91,0.126355,1.11199
92,0.00919499,39.4961
93,0.0764476,15.3296
94,-0.442857,0.617687
95,-0.216048,1.50471
96,-0.492237,16.7302
97,0.0907741,2.85234
98,0.533196,3.19668
base,-0.323811,1.09305
