real_name,constraint,obs
0,-0.0819861,10.5503
1,-0.447182,1.19386
2,0.832069,71.2686
3,-1.85112,52.6154
4,-0.941882,10.7132
5,-0.798632,110.98
6,1.04237,2.97554
7,-1.4136,24.2017
8,-1.34674,80.2038
9,-0.802545,21.9456
10,-0.143547,14.5614
11,0.738216,6.46724
12,-1.14954,60.7167
13,-0.953625,0.629831
14,-0.249687,5.53519
15,-2.57299,201.227
16,-1.22066,100.472
17,-0.730259,14.5778
18,-0.620875,48.2457
19,-0.175624,50.1784
20,-2.08575,138.002
21,-1.33253,34.9623
22,1.17277,30.6202
23,-0.56952,4.04222
24,-1.37667,40.8045
25,-0.0841203,22.4743
26,0.313256,53.4651
27,-1.07981,16.6628
28,-1.33134,29.1111
29,-0.179544,27.9905
30,-1.2351,25.5704
31,-0.684863,15.3073
32,-2.76999,229.555
33,-2.45571,226.027
34,0.244221,1.2448
35,0.367071,4.13607
36,-0.532979,0.555398
37,-0.956348,9.48388
38,0.388093,58.3516
39,0.279757,22.5786
40,-1.22891,26.5571
41,-1.37673,58.9321
42,-1.56369,43.9297
43,-0.840506,2.05132
44,-2.38934,143.037
45,-0.275277,2.70618
46,-0.359087,1.74266
47,-0.443829,1.63884
48,-0.489588,55.8468
49,-0.401794,5.25239
50,0.0839264,1.32527
51,-1.97163,79.8586
52,-0.830419,6.51824
53,-0.00933098,1.49803
54,0.215919,19.1139
55,-0.611884,3.87828
56,-1.4973,65.2881
57,-0.739237,0.41181
58,-1.90657,97.61
59,-0.0806158,116.257
60,-2.11577,115.725
61,-1.01696,9.21108
62,0.194119,17.3771
63,-0.531972,44.6212
64,2.05362,158.169
65,0.875257,66.5334
66,-1.76983,28.8007
67,0.733967,2.28945
68,-3.25099,429.416
69,-1.27681,102
70,0.845119,3.37298
71,-1.02675,143.176
72,-0.763907,64.3533
73,-1.35789,107.695
74,0.532829,36.4062
75,-0.0384247,12.6838
76,-0.390601,9.63801
77,-1.12307,88.477
78,-1.67685,42.6868
79,-1.67631,45.9042
80,-2.46751,155.436
81,0.380583,2.02264
82,-2.66587,203.981
83,1.44802,28.6805
84,-1.35753,44.8613
85,-0.708591,91.8966
86,-0.507847,21.7755
87,-1.40107,21.1188
88,-1.12217,43.9111
89,1.44054,95.7797
90,-0.0410314,3.98756
91,-0.069373,4.7775
92,-2.31194,141.011
93,-2.54763,201.401
94,0.0664517,1.15328
95,-0.582848,52.6615
96,-0.604519,55.475
97,-0.955761,179.946
98,-3.28263,421.963
base,-0.686752,15.1031
