real_name,constraint,obs
0,-1.71181,120.739
1,-0.0653093,122.052
2,-0.534607,127.439
3,-1.63606,59.8057
4,-0.855043,177.618
5,-1.73532,89.8896
6,-2.23579,145.806
7,-0.985231,36.8738
8,-2.40849,304.487
9,-3.21972,408.414
10,-0.543524,63.3305
11,-1.50435,77.4914
12,-1.19938,282.53
13,-1.69413,154.669
14,-3.01934,308.834
15,-1.62271,151.798
16,-2.05622,177.177
17,-2.05762,133.09
18,-1.86539,70.605
19,-1.07713,89.681
20,-3.128,360.124
21,-0.541468,258.461
22,-1.33311,197.836
23,-1.42915,219.513
24,-2.8059,300.22
25,-0.0151527,34.514
26,-1.70061,99.627
27,-2.56934,177.932
28,-2.99873,324.404
29,-0.423849,43.0887
30,0.452061,65.5043
31,-2.84799,255.328
32,-0.10083,2.54881
33,-3.34554,468.329
34,-2.51075,354.763
35,-1.956,144.038
36,-2.25297,244.069
37,-0.833871,90.9198
38,-1.80302,137.056
39,0.146113,90.8924
40,-2.3219,214.636
41,-1.26896,49.6382
42,-3.10394,438.81
43,-2.8696,287.988
44,-3.08688,360.551
45,-1.00573,225.036
46,0.00896912,2.02082
47,-3.63753,596.956
48,-0.469149,31.1063
49,-1.12332,74.2723
50,-1.94899,179.198
51,-1.79516,249.693
52,-2.46473,382.54
53,-2.0671,121.02
54,-1.3521,51.568
55,-1.92133,138.172
56,-0.260496,3.30348
57,-1.53683,391.425
58,-1.48394,488.426
59,-2.46429,152.256
60,-2.56677,358.469
61,-1.22801,65.4807
62,-2.77418,270.958
63,-1.07969,72.3922
64,-1.07709,75.4256
65,-1.91508,146.932
66,-2.35203,248.333
67,-1.03402,143.909
68,-2.46369,162.313
69,-2.73614,258.087
70,-2.62127,251.818
71,-2.3954,174.233
72,-2.50765,200.953
73,-2.6006,207.465
74,-0.457649,328.372
75,-0.387417,2.13133
76,-2.77908,340.618
77,-1.11169,96.2585
78,-3.01658,390.53
79,-2.24407,146.274
80,-0.716259,66.6443
81,-1.37565,116.129
82,-1.22713,176.469
83,0.978865,29.4859
84,-2.19952,175.18
85,-3.12923,441.499
86,-2.13771,154.772
87,-1.92232,133.947
88,-1.41661,73.4269
89,-1.28229,14.3359
90,0.00310115,111.281
91,-1.05789,49.5682
92,-1.88715,70.8952
93,-0.0806107,28.2645
94,-2.17518,209.348
95,-1.23726,84.9121
96,-0.950172,112.746
97,-1.17893,185.533
98,0.229653,200.998
base,-1.80967,136.523
