real_name,par1,par2
dv_cand_sv:1.38e-06,0.166987,-2.02699
dv_cand_sv:1.38e-05,0.169724,-2.03217
dv_cand_sv:6.89e-05,0.181888,-2.05519
dv_cand_sv:0.000138,0.197093,-2.08397
dv_cand_sv:0.000345,0.24271,-2.17031
dv_cand_sv:0.000689,0.318736,-2.2
dv_cand_sv:0.00138 ,0.47079,-2.2
dv_cand_sv:0.00689 ,1.68722,-2.2
dv_cand_sv:0.0103  ,2.2,-2.2
dv_cand_sv:0.0138  ,2.2,-2.2
dv_cand_sv:0.0345  ,2.2,-2.2
dv_cand_sv:0.0689  ,2.2,-2.2
dv_cand_sv:0.138   ,2.2,-2.2
dv_cand_sv:0.276   ,2.2,-2.2
dv_cand_sv:0.689   ,2.2,-2.2
dv_cand_sv:1.38    ,2.2,-2.2
