real_name,par1,par2
dv_cand_sv:2.84e-11,0.0434592,-0.752673
dv_cand_sv:2.84e-10,0.0434592,-0.752673
dv_cand_sv:1.42e-09,0.0434592,-0.752674
dv_cand_sv:2.84e-09,0.0434592,-0.752674
dv_cand_sv:7.1e-09 ,0.0434593,-0.752675
dv_cand_sv:1.42e-08,0.0434593,-0.752676
dv_cand_sv:2.84e-08,0.0434594,-0.752678
dv_cand_sv:1.42e-07,0.0434599,-0.752697
dv_cand_sv:2.13e-07,0.0434603,-0.752709
dv_cand_sv:2.84e-07,0.0434606,-0.75272
dv_cand_sv:7.1e-07 ,0.0434627,-0.752791
dv_cand_sv:1.42e-06,0.0434662,-0.752908
dv_cand_sv:2.84e-06,0.0434732,-0.753142
dv_cand_sv:5.68e-06,0.0434872,-0.753611
dv_cand_sv:1.42e-05,0.0435292,-0.755018
dv_cand_sv:2.84e-05,0.0435992,-0.757363
