real_name,par1,par2
0,-0.133804,-1.16071
1,-0.423759,-0.587184
2,0.799168,-1.0618
3,0.127969,-1.32343
4,0.930472,-2.04167
5,0.235276,-1.62195
6,0.589384,-1.396
7,0.492295,-1.51256
8,1.06088,-1.02335
9,0.645741,-1.02262
10,0.285107,-0.777837
11,1.26153,-1.02195
12,-0.218234,-1.61512
13,0.848599,-0.91608
14,0.310687,-1.21999
15,0.487887,-1.06616
16,0.431836,-1.45866
17,0.254963,-1.80407
18,-0.202473,-1.50998
19,1.16485,-1.19946
20,0.900734,-1.2763
21,0.82969,-1.25055
22,0.374625,-0.948147
23,0.284372,-1.45522
24,0.891044,-0.991395
25,0.38192,-2.05644
26,0.0262748,-2.15901
27,0.605952,-1.24177
28,0.149429,-1.93966
29,0.380089,-1.33349
30,1.05413,-1.61692
31,0.620141,-1.47301
32,0.036263,-1.37592
33,0.109952,-1.6358
34,0.498509,-1.33353
35,0.930593,-1.53024
36,0.137379,-0.956394
37,0.559615,-1.17696
38,0.619212,-0.92918
39,0.449141,-1.32947
40,-0.178083,-0.700035
41,-0.239287,-0.748356
42,-0.193057,-0.810709
43,0.749488,-1.24299
44,0.498256,-1.30563
45,0.445489,-1.43963
46,-1.23563,-1.20167
47,0.0828509,-0.859015
48,0.0011013,-1.07476
49,0.136029,-1.31555
50,-0.382845,-1.40872
51,0.317351,-1.01292
52,-0.0255262,-2.00214
53,0.77679,-0.8451
54,0.681106,-1.49838
55,0.446224,-1.35072
56,-0.190277,-1.03424
57,0.519465,-1.275
58,0.47286,-1.10281
59,0.506956,-1.70822
60,0.0474187,-0.381502
61,0.867344,-1.42821
62,1.02616,-1.41338
63,0.641396,-1.0547
64,-0.334023,-0.622009
65,-0.0252279,-1.05579
66,0.585347,-1.36303
67,0.648962,-0.904911
68,0.410354,-1.01383
69,0.273487,-0.859062
70,0.685483,-1.39381
71,-0.224006,-0.6178
72,0.382238,-0.830672
73,0.0965982,-1.21874
74,0.552845,-0.773939
75,0.394516,-1.16145
76,0.389691,-1.43066
77,0.269614,-1.22397
78,0.392593,-0.814661
79,0.240378,-0.772173
80,0.55018,-1.85268
81,0.807142,-1.53505
82,0.545097,-1.92275
83,0.999572,-0.430866
84,0.646747,-2.2
85,0.588742,-1.61754
86,0.27756,-1.67233
87,0.329071,-1.02316
88,0.436481,-1.16171
89,0.450034,-1.51734
90,0.0321149,-1.65651
91,-0.00417347,-1.13011
92,-0.257476,-1.04799
93,0.00839809,-1.4243
94,0.0930405,-1.23191
95,0.0601798,-1.05178
96,0.351937,-2.023
97,0.229724,-0.603119
98,0.293775,-1.87621
base,0.337566,-1.29374
