real_name,par1,par2
dv_cand_sv:3e-08   ,0.334336,-1.49051
dv_cand_sv:3e-07   ,0.33442,-1.49061
dv_cand_sv:1.5e-06 ,0.33479,-1.49105
dv_cand_sv:3e-06   ,0.335253,-1.49159
dv_cand_sv:7.5e-06 ,0.336642,-1.49324
dv_cand_sv:1.5e-05 ,0.338957,-1.49598
dv_cand_sv:3e-05   ,0.343588,-1.50146
dv_cand_sv:0.00015 ,0.380629,-1.54529
dv_cand_sv:0.000225,0.40378,-1.57269
dv_cand_sv:0.0003  ,0.426932,-1.60008
dv_cand_sv:0.00075 ,0.565838,-1.76446
dv_cand_sv:0.0015  ,0.797349,-2.03841
dv_cand_sv:0.003   ,1.26037,-2.2
dv_cand_sv:0.006   ,2.18642,-2.2
dv_cand_sv:0.015   ,2.2,-2.2
dv_cand_sv:0.03    ,2.2,-2.2
