real_name,constraint,obs
0,-0.621652,187.27
1,-0.169937,3.20053
2,-0.388517,242.974
3,-0.597894,14.8331
4,-0.984378,6.11859
5,-2.55547,315.019
6,-1.40807,92.3988
7,-3.05416,336.837
8,-3.08128,351.955
9,-0.592541,169.124
10,-2.58137,184.73
11,-2.18237,180.222
12,-1.13526,37.4852
13,-1.0785,112.623
14,-0.473803,20.0092
15,-1.70061,109.253
16,-2.6663,212.425
17,-0.781352,387.513
18,-0.0529292,149.994
19,-1.49023,189.798
20,0.403551,54.8415
21,-1.297,137.98
22,-0.971308,60.9758
23,-0.628224,10.5851
24,1.26789,273.721
25,-1.63168,106.683
26,-3.07278,379.491
27,0.411707,85.8696
28,-1.44543,53.7216
29,-1.73131,72.5667
30,-1.15159,154.548
31,-0.679621,89.4298
32,-2.40007,177.161
33,-1.40602,208.444
34,0.803826,63.6281
35,-0.760053,185.159
36,-1.82269,48.5774
37,-3.1786,382.432
38,-2.20748,243.533
39,-1.52885,90.0472
40,-1.00246,41.1325
41,-1.70129,151.532
42,-1.7464,287.97
43,-0.886977,7.86146
44,-2.21386,152.791
45,-0.681796,12.469
46,-0.0882057,3.70209
47,-2.32725,189.038
48,0.885463,107.348
49,-1.44517,82.9852
50,-2.19623,275.205
51,-3.69944,649.598
52,-0.940246,13.6132
53,-0.440935,5.22716
54,-1.61806,160.394
55,-1.69256,170.234
56,-0.675219,88.6238
57,-2.2534,238.883
58,-1.16913,169.84
59,-0.676355,28.5857
60,0.123768,1.73573
61,-3.07989,366.129
62,-1.87591,142.351
63,0.0395198,140.294
64,-2.14312,285.323
65,-2.50886,189.908
66,1.32822,165.694
67,-2.87519,311.415
68,0.513315,118.474
69,-1.59839,73.7348
70,-2.59423,370.5
71,-2.64324,240.37
72,-0.0396768,18.2814
73,-0.107257,80.0827
74,0.0637997,13.1421
75,-0.21694,10.484
76,-0.616118,50.6562
77,-0.0689844,31.2941
78,-3.21987,393.966
79,-1.18782,117.164
80,1.48043,260.757
81,-1.45471,67.1023
82,-2.05143,130.05
83,0.0451363,197.609
84,-2.01013,100.829
85,-2.92031,303.769
86,-0.988011,27.5065
87,-1.1859,68.9108
88,-0.203894,208.037
89,-1.49414,52.1468
90,0.735231,903.889
91,-1.44126,129.994
92,-0.4397,125.302
93,-0.583202,183.615
94,-1.19272,124.58
95,-2.02291,131.083
96,0.555262,136.836
97,1.31604,458.907
98,-2.11261,132.086
base,-1.25858,80.7947
