real_name,constraint,obs
0,-3.06484,476.867
1,-0.837239,259.206
2,-2.80192,469.008
3,-2.65697,372.421
4,-3.04994,428.856
5,-1.18417,146.201
6,-2.25,397.35
7,-3.02992,546.113
8,-2.17638,195.417
9,-1.3498,403.067
10,-2.35171,349.934
11,-1.48973,352.389
12,-1.60807,372.53
13,-1.74391,266.24
14,-2.07198,208.127
15,-2.21623,485.009
16,-1.5519,165.309
17,-2.33425,344.981
18,-2.55035,342.637
19,-0.184109,297.671
20,-1.70908,281.738
21,-1.75847,277.867
22,-2.77421,499.945
23,-2.49214,492.203
24,-2.72674,384.664
25,-0.567545,264.007
26,-1.66691,301.062
27,-3.27513,526.247
28,-2.26281,307.51
29,-2.88069,331.055
30,-3.73315,661.799
31,-2.54832,312.432
32,-2.2512,319.502
33,-2.6598,403.81
34,-2.26108,444.287
35,-2.12193,401.516
36,-2.36358,281.038
37,-2.14773,431.783
38,-2.97195,469.355
39,-2.47291,343.097
40,-2.47332,491.286
41,-2.86155,468.862
42,-1.14381,587.97
43,-2.73085,509.386
44,-2.97,444.188
45,-1.81187,401.117
46,-3.78055,725.562
47,-0.836767,166.546
48,-3.71334,703.623
49,-1.42653,170.424
50,-0.618415,365.533
51,-1.87983,309.915
52,-1.59592,283.719
53,-1.89349,493.491
54,-2.73817,377.16
55,-1.93896,265.577
56,-1.71624,326.593
57,-2.41541,285.836
58,-2.3929,310.352
59,-2.44127,324.055
60,-1.92053,294.652
61,-1.79624,251.938
62,-2.56029,496.054
63,-2.66694,329.363
64,-3.62503,616.098
65,-2.64716,370.494
66,-2.92772,417.323
67,-2.98734,539.8
68,-3.20582,531.759
69,-2.68568,505.334
70,-1.56577,332.905
71,-2.24766,485.155
72,-1.79622,453.469
73,-2.53205,372.274
74,-2.15325,395.146
75,-2.65568,384.175
76,-3.15485,491.089
77,-2.69704,506.317
78,-1.75164,397.097
79,-2.57558,497.032
80,-1.74071,235.407
81,-3.66534,650.731
82,-2.46373,490.843
83,-2.13277,314.561
84,-1.94804,304.447
85,-1.78671,244.41
86,-2.06363,423.123
87,-1.47734,259.533
88,-2.80462,516.829
89,-2.64559,500.024
90,-2.10228,485.919
91,-1.89484,235.133
92,-1.27288,204.962
93,-2.60588,399.431
94,-1.01776,334.203
95,-2.26702,304.857
96,-3.10854,540.211
97,-1.92683,389.131
98,-2.23063,296.233
base,-2.18644,347.887
