real_name,constraint,obs
0,-2.43338,436.09
1,-2.67827,412.784
2,-2.10802,485.819
3,-3.7447,652.213
4,-2.35691,487.008
5,-2.46581,299.881
6,-2.3961,376.673
7,-2.64238,386.787
8,-2.36515,366.637
9,-2.71156,507.609
10,-2.53463,494.506
11,-2.24192,485.116
12,-2.62343,458.809
13,-3.40058,617.601
14,-2.61835,499.993
15,-2.32318,486.213
16,-2.13179,485.466
17,-3.0491,526.145
18,-1.55627,449.73
19,-1.97361,359.079
20,-2.72424,441.795
21,-3.07891,553.839
22,-2.2527,313.171
23,-2.85296,485.134
24,-2.49517,442.685
25,-2.36059,398.888
26,-2.3704,348.135
27,-2.16031,325.139
28,-2.64852,386.933
29,-3.05468,506.427
30,-2.30942,339.615
31,-1.70024,399.355
32,-2.07512,486.47
33,-1.71579,363.86
34,-3.06639,506.658
35,-1.93427,491.407
36,-2.84141,520.928
37,-2.20606,438.488
38,-2.89789,488.137
39,-2.63909,501.55
40,-2.83756,520.487
41,-1.60487,478.067
42,-3.31823,599.035
43,-2.26056,333.049
44,-2.86754,475.417
45,-2.53148,477.025
46,-2.80195,516.541
47,-2.31712,431.36
48,-2.0712,482.671
49,-2.84805,449.806
50,-2.14599,485.302
51,-1.7529,343.283
52,-2.22895,440.189
53,-1.58547,319.701
54,-1.30737,557.679
55,-2.61455,490.217
56,-2.1983,428.677
57,-2.08301,486.297
58,-2.90064,486.206
59,-1.29525,456.053
60,-2.19976,435.637
61,-2.4902,492.106
62,-2.13242,340.403
63,-2.52549,434.06
64,-2.00003,435.585
65,-2.31432,486.037
66,-2.90683,503
67,-2.30278,389.745
68,-2.57857,399.145
69,-2.38715,447.506
70,-1.7244,439.525
71,-2.68954,505.665
72,-1.81213,340.044
73,-2.76786,512.991
74,-2.75923,491.516
75,-1.76984,316.801
76,-1.92297,369.448
77,-2.14858,381.662
78,-1.41626,282.705
79,-2.75154,511.37
80,-2.157,404.637
81,-1.6125,516.054
82,-2.17866,368.906
83,-2.3848,410.991
84,-1.56071,309.849
85,-1.93254,362.31
86,-2.15007,399.711
87,-2.33138,457.198
88,-2.70165,506.722
89,-2.45166,431.421
90,-2.89822,473.252
91,-3.13067,562.551
92,-2.8307,431.581
93,-1.66912,510.333
94,-3.28598,592.197
95,-2.41818,444.514
96,-1.638,291.131
97,-3.56095,658.521
98,-2.14979,432.415
base,-2.46799,443.499
