real_name,constraint,obs
0,-2.43762,403.392
1,-3.62791,677.566
2,-2.7472,459.602
3,-3.22897,565.887
4,-2.40883,373.794
5,-1.04504,609.169
6,-2.93,489.188
7,-1.61896,515.371
8,-2.90562,474.768
9,-2.39744,488.226
10,-1.97977,344.233
11,-2.64855,381.705
12,-1.71138,369.8
13,-1.01952,615.018
14,-3.13761,557.198
15,-2.98859,539.98
16,-2.70108,506.672
17,-2.49867,380.882
18,-2.57724,426.002
19,-2.94151,400.245
20,-2.25955,432.081
21,-1.90823,472.505
22,-2.44568,441.235
23,-2.48659,432.783
24,-3.11758,470.436
25,-1.46202,345.737
26,-2.46528,490.914
27,-2.79213,346.598
28,-2.12573,485.547
29,-2.64212,499.978
30,-1.67443,496.111
31,-2.51435,407.839
32,-2.77651,513.871
33,-2.79327,515.616
34,-2.49733,460.82
35,-2.08577,370.835
36,-3.06591,551.74
37,-3.01984,544.584
38,-3.09287,556.133
39,-1.70017,314.14
40,-2.95224,534.875
41,-1.48341,482.277
42,-2.55701,495.849
43,-0.356341,827.817
44,-1.52372,334.301
45,-2.27254,485.394
46,-2.94612,534.04
47,-3.18181,571.724
48,-1.57023,285.38
49,-2.24978,401.672
50,-3.1553,481.257
51,-1.63092,514.126
52,-1.73847,279.889
53,-2.3082,485.924
54,-3.10864,557.581
55,-2.24706,358.506
56,-1.92495,301.89
57,-2.88871,526.584
58,-2.12965,287.434
59,-2.56034,467.57
60,-2.13189,399.316
61,-2.04368,411.212
62,-0.564375,747.425
63,-2.66186,412.851
64,-2.57758,475.219
65,-0.949579,631.853
66,-1.77632,320.392
67,-1.20653,464.299
68,-3.55131,655.876
69,-2.14706,485.291
70,-2.51316,479.387
71,-2.76563,512.766
72,-1.42748,256.468
73,-1.04872,608.34
74,-2.27045,300.345
75,-2.69083,365.722
76,-2.55781,423.857
77,-3.9692,778.103
78,-3.56505,587.945
79,-3.12088,560.859
80,-2.51239,452.747
81,-2.71825,483.525
82,-2.00715,344.215
83,-2.51055,484.766
84,-4.07549,836.927
85,-2.12643,485.537
86,-1.42858,538.906
87,-2.31016,485.96
88,-3.91002,771.57
89,-2.25179,485.188
90,-2.57587,385.96
91,-2.01119,488.278
92,-2.69836,494.3
93,-1.7158,341.417
94,-3.47336,635.373
95,-2.05037,444.603
96,-2.69528,356.528
97,-2.2144,485.005
98,-3.13476,465.597
base,-2.46799,443.499
