real_name,par1,par2
dv_cand_sv:2.22e-08,0.352416,-1.49847
dv_cand_sv:2.22e-07,0.352441,-1.49854
dv_cand_sv:1.11e-06,0.35255,-1.49888
dv_cand_sv:2.22e-06,0.352687,-1.4993
dv_cand_sv:5.54e-06,0.353098,-1.50055
dv_cand_sv:1.11e-05,0.353783,-1.50265
dv_cand_sv:2.22e-05,0.355153,-1.50683
dv_cand_sv:0.000111,0.366114,-1.54033
dv_cand_sv:0.000166,0.372964,-1.56126
dv_cand_sv:0.000222,0.379815,-1.58219
dv_cand_sv:0.000554,0.420917,-1.70779
dv_cand_sv:0.00111 ,0.48942,-1.91713
dv_cand_sv:0.00222 ,0.626427,-2.2
dv_cand_sv:0.00443 ,0.90044,-2.2
dv_cand_sv:0.0111  ,1.72248,-2.2
dv_cand_sv:0.0222  ,2.2,-2.2
