real_name,par1,par2
dv_cand_sv:1.49e-11,-0.0987692,-0.643235
dv_cand_sv:1.49e-10,-0.0987692,-0.643235
dv_cand_sv:7.46e-10,-0.0987692,-0.643235
dv_cand_sv:1.49e-09,-0.0987692,-0.643235
dv_cand_sv:3.73e-09,-0.0987692,-0.643235
dv_cand_sv:7.46e-09,-0.0987692,-0.643235
dv_cand_sv:1.49e-08,-0.0987692,-0.643235
dv_cand_sv:7.46e-08,-0.0987692,-0.643236
dv_cand_sv:1.12e-07,-0.0987692,-0.643236
dv_cand_sv:1.49e-07,-0.0987692,-0.643236
dv_cand_sv:3.73e-07,-0.0987692,-0.643236
dv_cand_sv:7.46e-07,-0.0987692,-0.643237
dv_cand_sv:1.49e-06,-0.0987692,-0.643238
dv_cand_sv:2.98e-06,-0.0987692,-0.643241
dv_cand_sv:7.46e-06,-0.0987693,-0.643249
dv_cand_sv:1.49e-05,-0.0987695,-0.643262
